VNUM	LOCALE_NAME
3144	Lama Elettromagnetica+4
3145	Lama Elettromagnetica+5
3146	Lama Elettromagnetica+6
3147	Lama Elettromagnetica+7
3148	Lama Elettromagnetica+8
3149	Lama Elettromagnetica+9
3150	Lama Mezzouomo+0
3151	Lama Mezzouomo+1
3152	Lama Mezzouomo+2
3153	Lama Mezzouomo+3
3154	Lama Mezzouomo+4
3155	Lama Mezzouomo+5
3156	Lama Mezzouomo+6
3157	Lama Mezzouomo+7
3158	Lama Mezzouomo+8
3159	Lama Mezzouomo+9
3160	Spada del Rancore+0
3161	Spada del Rancore+1
3162	Spada del Rancore+2
3163	Spada del Rancore+3
3164	Spada del Rancore+4
3165	Spada del Rancore+5
3166	Spada del Rancore+6
3167	Spada del Rancore+7
3168	Spada del Rancore+8
3169	Spada del Rancore+9
3170	Uccidi Drago Giallo+0
3171	Uccidi Drago Giallo+1
3172	Uccidi Drago Giallo+2
3173	Uccidi Drago Giallo+3
3174	Uccidi Drago Giallo+4
3175	Uccidi Drago Giallo+5
3176	Uccidi Drago Giallo+6
3177	Uccidi Drago Giallo+7
3178	Uccidi Drago Giallo+8
3179	Uccidi Drago Giallo+9
3180	Uccidi Drago Blu+0
3181	Uccidi Drago Blu+1
3182	Uccidi Drago Blu+2
3183	Uccidi Drago Blu+3
3184	Uccidi Drago Blu+4
3185	Uccidi Drago Blu+5
3186	Uccidi Drago Blu+6
3187	Uccidi Drago Blu+7
3188	Uccidi Drago Blu+8
3189	Uccidi Drago Blu+9
3190	Lama Solare +0
3191	Lama Solare +1
3192	Lama Solare +2
3193	Lama Solare +3
3194	Lama Solare +4
3195	Lama Solare +5
3196	Lama Solare +6
3197	Lama Solare +7
3198	Lama Solare +8
3199	Lama Solare +9
3200	Spada Dio Drago+0
3201	Spada Dio Drago+1
3202	Spada Dio Drago+2
3203	Spada Dio Drago+3
3204	Spada Dio Drago+4
3205	Spada Dio Drago+5
3206	Spada Dio Drago+6
3207	Spada Dio Drago+7
3208	Spada Dio Drago+8
3209	Spada Dio Drago+9
3210	Lama di Ferro Rosso+0
3211	Lama di Ferro Rosso+1
3212	Lama di Ferro Rosso+2
3213	Lama di Ferro Rosso+3
3214	Lama di Ferro Rosso+4
3215	Lama di Ferro Rosso+5
3216	Lama di Ferro Rosso+6
3217	Lama di Ferro Rosso+7
3218	Lama di Ferro Rosso+8
3219	Lama di Ferro Rosso+9
4000	Amija+0
4001	Amija+1
4002	Amija+2
4003	Amija+3
4004	Amija+4
4005	Amija+5
4006	Amija+6
4007	Amija+7
4008	Amija+8
4009	Amija+9
4010	Nove Lame+0
4011	Nove Lame+1
4012	Nove Lame+2
4013	Nove Lame+3
4014	Nove Lame+4
4015	Nove Lame+5
4016	Nove Lame+6
4017	Nove Lame+7
4018	Nove Lame+8
4019	Nove Lame+9
4020	Coltello corto+0
4021	Coltello corto+1
4022	Coltello corto+2
4023	Coltello corto+3
4024	Coltello corto+4
4025	Coltello corto+5
4026	Coltello corto+6
4027	Coltello corto+7
4028	Coltello corto+8
4029	Coltello corto+9
4030	Pugnale Gemelli Luna+0
4031	Pugnale Gemelli Luna+1
4032	Pugnale Gemelli Luna+2
4033	Pugnale Gemelli Luna+3
4034	Pugnale Gemelli Luna+4
4035	Pugnale Gemelli Luna+5
4036	Pugnale Gemelli Luna+6
4037	Pugnale Gemelli Luna+7
4038	Pugnale Gemelli Luna+8
4039	Pugnale Gemelli Luna+9
4040	Coltello senz`Anima+0
4041	Coltello senz`Anima+1
4042	Coltello senz`Anima+2
4043	Coltello senz`Anima+3
4044	Coltello senz`Anima+4
4045	Coltello senz`Anima+5
4046	Coltello senz`Anima+6
4047	Coltello senz`Anima+7
4048	Coltello senz`Anima+8
4049	Coltello senz`Anima+9
5000	Campana di Rame+0
5001	Campana di Rame+1
5002	Campana di Rame+2
5003	Campana di Rame+3
5004	Campana di Rame+4
5005	Campana di Rame+5
5006	Campana di Rame+6
5007	Campana di Rame+7
5008	Campana di Rame+8
5009	Campana di Rame+9
5010	Campana d'Argento+0
5011	Campana d'Argento+1
5012	Campana d'Argento+2
5013	Campana d'Argento+3
5014	Campana d'Argento+4
5015	Campana d'Argento+5
5016	Campana d'Argento+6
5017	Campana d'Argento+7
5018	Campana d'Argento+8
5019	Campana d'Argento+9
5020	Campana d'Oro+0
5021	Campana d'Oro+1
5022	Campana d'Oro+2
5023	Campana d'Oro+3
5024	Campana d'Oro+4
5025	Campana d'Oro+5
5026	Campana d'Oro+6
5027	Campana d'Oro+7
5028	Campana d'Oro+8
5029	Campana d'Oro+9
5030	Campana di Giada+0
5031	Campana di Giada+1
5032	Campana di Giada+2
5033	Campana di Giada+3
5034	Campana di Giada+4
5035	Campana di Giada+5
5036	Campana di Giada+6
5037	Campana di Giada+7
5038	Campana di Giada+8
5039	Campana di Giada+9
5040	Campana della Fonte+0
5041	Campana della Fonte+1
5042	Campana della Fonte+2
5043	Campana della Fonte+3
5044	Campana della Fonte+4
5045	Campana della Fonte+5
5046	Campana della Fonte+6
5047	Campana della Fonte+7
5048	Campana della Fonte+8
5049	Campana della Fonte+9
5050	Campana Albicocca+0
5051	Campana Albicocca+1
5052	Campana Albicocca+2
5053	Campana Albicocca+3
5054	Campana Albicocca+4
5055	Campana Albicocca+5
5056	Campana Albicocca+6
5057	Campana Albicocca+7
5058	Campana Albicocca+8
5059	Campana Albicocca+9
5060	Campana Magica+0
5061	Campana Magica+1
5062	Campana Magica+2
5063	Campana Magica+3
5064	Campana Magica+4
5065	Campana Magica+5
5066	Campana Magica+6
5067	Campana Magica+7
5068	Campana Magica+8
5069	Campana Magica+9
5070	Campana Scarabeo d'oro+0
5071	Campana Scarabeo d'oro+1
5072	Campana Scarabeo d'oro+2
5073	Campana Scarabeo d'oro+3
5074	Campana Scarabeo d'oro+4
5075	Campana Scarabeo d'oro+5
5076	Campana Scarabeo d'oro+6
5077	Campana Scarabeo d'oro+7
5078	Campana Scarabeo d'oro+8
5079	Campana Scarabeo d'oro+9
5080	Camp. Scar. d'acciaio.+0
5081	Camp. Scar. d'acciaio.+1
5082	Camp. Scar. d'acciaio.+2
5083	Camp. Scar. d'acciaio.+3
5084	Camp. Scar. d'acciaio.+4
5085	Camp. Scar. d'acciaio.+5
5086	Camp. Scar. d'acciaio.+6
5087	Camp. Scar. d'acciaio.+7
5088	Camp. Scar. d'acciaio.+8
5089	Camp. Scar. d'acciaio.+9
5090	Camp. Uccello Tonante+0
5091	Camp. Uccello Tonante+1
5092	Camp. Uccello Tonante+2
5093	Camp. Uccello Tonante+3
5094	Camp. Uccello Tonante+4
5095	Camp. Uccello Tonante+5
5096	Camp. Uccello Tonante+6
5097	Camp. Uccello Tonante+7
5098	Camp. Uccello Tonante+8
5099	Camp. Uccello Tonante+9
5100	Campana Cielo e Terra+0
5101	Campana Cielo e Terra+1
5102	Campana Cielo e Terra+2
5103	Campana Cielo e Terra+3
5104	Campana Cielo e Terra+4
5105	Campana Cielo e Terra+5
5106	Campana Cielo e Terra+6
5107	Campana Cielo e Terra+7
5108	Campana Cielo e Terra+8
5109	Campana Cielo e Terra+9
5110	Campana Antica+0
5111	Campana Antica+1
5112	Campana Antica+2
5113	Campana Antica+3
5114	Campana Antica+4
5115	Campana Antica+5
5116	Campana Antica+6
5117	Campana Antica+7
5118	Campana Antica+8
5119	Campana Antica+9
5120	Campana Orchidea+0
5121	Campana Orchidea+1
5122	Campana Orchidea+2
5123	Campana Orchidea+3
5124	Campana Orchidea+4
5125	Campana Orchidea+5
5126	Campana Orchidea+6
5127	Campana Orchidea+7
5128	Campana Orchidea+8
5129	Campana Orchidea+9
5130	Campana Falciatrice+0
5131	Campana Falciatrice+1
5132	Campana Falciatrice+2
5133	Campana Falciatrice+3
5134	Campana Falciatrice+4
5135	Campana Falciatrice+5
5136	Campana Falciatrice+6
5137	Campana Falciatrice+7
5138	Campana Falciatrice+8
5139	Campana Falciatrice+9
5140	Campana del Drago+0
5141	Campana del Drago+1
5142	Campana del Drago+2
5143	Campana del Drago+3
5144	Campana del Drago+4
5145	Campana del Drago+5
5146	Campana del Drago+6
5147	Campana del Drago+7
5148	Campana del Drago+8
5149	Campana del Drago+9
5150	Campana Ibisco+0
5151	Campana Ibisco+1
5152	Campana Ibisco+2
5153	Campana Ibisco+3
5154	Campana Ibisco+4
5155	Campana Ibisco+5
5156	Campana Ibisco+6
5157	Campana Ibisco+7
5158	Campana Ibisco+8
5159	Campana Ibisco+9
5170	Campana Drago scuro+0
5171	Campana Drago scuro+1
5172	Campana Drago scuro+2
5173	Campana Drago scuro+3
5174	Campana Drago scuro+4
5175	Campana Drago scuro+5
5176	Campana Drago scuro+6
5177	Campana Drago scuro+7
5178	Campana Drago scuro+8
5179	Campana Drago scuro+9
5180	Campana Drago scuro+10
5181	Campana Drago scuro+11
5182	Campana Drago scuro+12
5183	Campana Drago scuro+13
5184	Campana Drago scuro+14
5185	Campana Drago scuro+15
5200	Campana Serpens+0
5201	Campana Serpens+1
5202	Campana Serpens+2
5203	Campana Serpens+3
5204	Campana Serpens+4
5205	Campana Serpens+5
5206	Campana Serpens+6
5207	Campana Serpens+7
5208	Campana Serpens+8
5209	Campana Serpens+9
5210	Campana Serpens+10
5211	Campana Serpens+11
5212	Campana Serpens+12
5213	Campana Serpens+13
5214	Campana Serpens+14
5215	Campana Serpens+15
5216	Crea-Campana Serpens
5330	Campana Fauci di Drago+0
5331	Campana Fauci di Drago+1
5332	Campana Fauci di Drago+2
5333	Campana Fauci di Drago+3
5334	Campana Fauci di Drago+4
5335	Campana Fauci di Drago+5
5336	Campana Fauci di Drago+6
5337	Campana Fauci di Drago+7
5338	Campana Fauci di Drago+8
5339	Campana Fauci di Drago+9
5340	Campana Spirito Drago +0
5341	Campana Spirito Drago +1
5342	Campana Spirito Drago +2
5343	Campana Spirito Drago +3
5344	Campana Spirito Drago +4
5345	Campana Spirito Drago +5
5346	Campana Spirito Drago +6
5347	Campana Spirito Drago +7
5348	Campana Spirito Drago +8
5349	Campana Spirito Drago +9
6000	Fiaccola d'acciaio+0
6001	Fiaccola d'acciaio+1
6002	Fiaccola d'acciaio+2
6003	Fiaccola d'acciaio+3
6004	Fiaccola d'acciaio+4
6005	Fiaccola d'acciaio+5
6006	Fiaccola d'acciaio+6
6007	Fiaccola d'acciaio+7
6008	Fiaccola d'acciaio+8
6009	Fiaccola d'acciaio+9
6010	Lancia della fenice+0
6011	Lancia della fenice+1
6012	Lancia della fenice+2
6013	Lancia della fenice+3
6014	Lancia della fenice+4
6015	Lancia della fenice+5
6016	Lancia della fenice+6
6017	Lancia della fenice+7
6018	Lancia della fenice+8
6019	Lancia della fenice+9
6020	Artiglio di ferro+0
6021	Artiglio di ferro+1
6022	Artiglio di ferro+2
6023	Artiglio di ferro+3
6024	Artiglio di ferro+4
6025	Artiglio di ferro+5
6026	Artiglio di ferro+6
6027	Artiglio di ferro+7
6028	Artiglio di ferro+8
6029	Artiglio di ferro+9
6030	Artiglio d'acciaio+0
6031	Artiglio d'acciaio+1
6032	Artiglio d'acciaio+2
6033	Artiglio d'acciaio+3
6034	Artiglio d'acciaio+4
6035	Artiglio d'acciaio+5
6036	Artiglio d'acciaio+6
6037	Artiglio d'acciaio+7
6038	Artiglio d'acciaio+8
6039	Artiglio d'acciaio+9
6040	Artiglio di grifone+0
6041	Artiglio di grifone+1
6042	Artiglio di grifone+2
6043	Artiglio di grifone+3
6044	Artiglio di grifone+4
6045	Artiglio di grifone+5
6046	Artiglio di grifone+6
6047	Artiglio di grifone+7
6048	Artiglio di grifone+8
6049	Artiglio di grifone+9
6050	Artiglio di scarabeo+0
6051	Artiglio di scarabeo+1
6052	Artiglio di scarabeo+2
6053	Artiglio di scarabeo+3
6054	Artiglio di scarabeo+4
6055	Artiglio di scarabeo+5
6056	Artiglio di scarabeo+6
6057	Artiglio di scarabeo+7
6058	Artiglio di scarabeo+8
6059	Artiglio di scarabeo+9
6060	Artiglio di astore+0
6061	Artiglio di astore+1
6062	Artiglio di astore+2
6063	Artiglio di astore+3
6064	Artiglio di astore+4
6065	Artiglio di astore+5
6066	Artiglio di astore+6
6067	Artiglio di astore+7
6068	Artiglio di astore+8
6069	Artiglio di astore+9
6070	Artiglio spinato+0
6071	Artiglio spinato+1
6072	Artiglio spinato+2
6073	Artiglio spinato+3
6074	Artiglio spinato+4
6075	Artiglio spinato+5
6076	Artiglio spinato+6
6077	Artiglio spinato+7
6078	Artiglio spinato+8
6079	Artiglio spinato+9
6080	Zanna verde di lupo+0
6081	Zanna verde di lupo+1
6082	Zanna verde di lupo+2
6083	Zanna verde di lupo+3
6084	Zanna verde di lupo+4
6085	Zanna verde di lupo+5
6086	Zanna verde di lupo+6
6087	Zanna verde di lupo+7
6088	Zanna verde di lupo+8
6089	Zanna verde di lupo+9
6090	Signore dei draghi+0
6091	Signore dei draghi+1
6092	Signore dei draghi+2
6093	Signore dei draghi+3
6094	Signore dei draghi+4
6095	Signore dei draghi+5
6096	Signore dei draghi+6
6097	Signore dei draghi+7
6098	Signore dei draghi+8
6099	Signore dei draghi+9
7000	Ventaglio+0
7001	Ventaglio+1
7002	Ventaglio+2
7003	Ventaglio+3
7004	Ventaglio+4
7005	Ventaglio+5
7006	Ventaglio+6
7007	Ventaglio+7
7008	Ventaglio+8
7009	Ventaglio+9
7010	Ventaglio di Ferro+0
7011	Ventaglio di Ferro+1
7012	Ventaglio di Ferro+2
7013	Ventaglio di Ferro+3
7014	Ventaglio di Ferro+4
7015	Ventaglio di Ferro+5
7016	Ventaglio di Ferro+6
7017	Ventaglio di Ferro+7
7018	Ventaglio di Ferro+8
7019	Ventaglio di Ferro+9
7020	Campana Tigre Nera+0
7021	Campana Tigre Nera+1
7022	Campana Tigre Nera+2
7023	Campana Tigre Nera+3
7024	Campana Tigre Nera+4
7025	Campana Tigre Nera+5
7026	Campana Tigre Nera+6
7027	Campana Tigre Nera+7
7028	Campana Tigre Nera+8
7029	Campana Tigre Nera+9
7030	Ventaglio della Gru+0
7031	Ventaglio della Gru+1
7032	Ventaglio della Gru+2
7033	Ventaglio della Gru+3
7034	Ventaglio della Gru+4
7035	Ventaglio della Gru+5
7036	Ventaglio della Gru+6
7037	Ventaglio della Gru+7
7038	Ventaglio della Gru+8
7039	Ventaglio della Gru+9
7040	Ventaglio del Pavone+0
7041	Ventaglio del Pavone+1
7042	Ventaglio del Pavone+2
7043	Ventaglio del Pavone+3
7044	Ventaglio del Pavone+4
7045	Ventaglio del Pavone+5
7046	Ventaglio del Pavone+6
7047	Ventaglio del Pavone+7
7048	Ventaglio del Pavone+8
7049	Ventaglio del Pavone+9
7050	Ventaglio Acquatico+0
7051	Ventaglio Acquatico+1
7052	Ventaglio Acquatico+2
7053	Ventaglio Acquatico+3
7054	Ventaglio Acquatico+4
7055	Ventaglio Acquatico+5
7056	Ventaglio Acquatico+6
7057	Ventaglio Acquatico+7
7058	Ventaglio Acquatico+8
7059	Ventaglio Acquatico+9
7060	Ventaglio di Pietra+0
7061	Ventaglio di Pietra+1
7062	Ventaglio di Pietra+2
7063	Ventaglio di Pietra+3
7064	Ventaglio di Pietra+4
7065	Ventaglio di Pietra+5
7066	Ventaglio di Pietra+6
7067	Ventaglio di Pietra+7
7068	Ventaglio di Pietra+8
7069	Ventaglio di Pietra+9
7070	Ventaglio Oceanico+0
7071	Ventaglio Oceanico+1
7072	Ventaglio Oceanico+2
7073	Ventaglio Oceanico+3
7074	Ventaglio Oceanico+4
7075	Ventaglio Oceanico+5
7076	Ventaglio Oceanico+6
7077	Ventaglio Oceanico+7
7078	Ventaglio Oceanico+8
7079	Ventaglio Oceanico+9
7080	Ventaglio Pungolo+0
7081	Ventaglio Pungolo+1
7082	Ventaglio Pungolo+2
7083	Ventaglio Pungolo+3
7084	Ventaglio Pungolo+4
7085	Ventaglio Pungolo+5
7086	Ventaglio Pungolo+6
7087	Ventaglio Pungolo+7
7088	Ventaglio Pungolo+8
7089	Ventaglio Pungolo+9
7090	Ventaglio Fenice+0
7091	Ventaglio Fenice+1
7092	Ventaglio Fenice+2
7093	Ventaglio Fenice+3
7094	Ventaglio Fenice+4
7095	Ventaglio Fenice+5
7096	Ventaglio Fenice+6
7097	Ventaglio Fenice+7
7098	Ventaglio Fenice+8
7099	Ventaglio Fenice+9
7100	Ventaglio Triplo+0
7101	Ventaglio Triplo+1
7102	Ventaglio Triplo+2
7103	Ventaglio Triplo+3
7104	Ventaglio Triplo+4
7105	Ventaglio Triplo+5
7106	Ventaglio Triplo+6
7107	Ventaglio Triplo+7
7108	Ventaglio Triplo+8
7109	Ventaglio Triplo+9
7110	Ventaglio Sopracciglia+0
7111	Ventaglio Sopracciglia+1
7112	Ventaglio Sopracciglia+2
7113	Ventaglio Sopracciglia+3
7114	Ventaglio Sopracciglia+4
7115	Ventaglio Sopracciglia+5
7116	Ventaglio Sopracciglia+6
7117	Ventaglio Sopracciglia+7
7118	Ventaglio Sopracciglia+8
7119	Ventaglio Sopracciglia+9
7120	Ventaglio Solare+0
7121	Ventaglio Solare+1
7122	Ventaglio Solare+2
7123	Ventaglio Solare+3
7124	Ventaglio Solare+4
7125	Ventaglio Solare+5
7126	Ventaglio Solare+6
7127	Ventaglio Solare+7
7128	Ventaglio Solare+8
7129	Ventaglio Solare+9
7130	Ventaglio Paradisiaco+0
7131	Ventaglio Paradisiaco+1
7132	Ventaglio Paradisiaco+2
7133	Ventaglio Paradisiaco+3
7134	Ventaglio Paradisiaco+4
7135	Ventaglio Paradisiaco+5
7136	Ventaglio Paradisiaco+6
7137	Ventaglio Paradisiaco+7
7138	Ventaglio Paradisiaco+8
7139	Ventaglio Paradisiaco+9
7140	Ventaglio Salvezza+0
7141	Ventaglio Salvezza+1
7142	Ventaglio Salvezza+2
7143	Ventaglio Salvezza+3
7144	Ventaglio Salvezza+4
7145	Ventaglio Salvezza+5
7146	Ventaglio Salvezza+6
7147	Ventaglio Salvezza+7
7148	Ventaglio Salvezza+8
7149	Ventaglio Salvezza+9
7150	Ventaglio dell'Estasi+0
7151	Ventaglio dell'Estasi+1
7152	Ventaglio dell'Estasi+2
7153	Ventaglio dell'Estasi+3
7154	Ventaglio dell'Estasi+4
7155	Ventaglio dell'Estasi+5
7156	Ventaglio dell'Estasi+6
7157	Ventaglio dell'Estasi+7
7158	Ventaglio dell'Estasi+8
7159	Ventaglio dell'Estasi+9
7160	Ventaglio Vento Autun.+0
7161	Ventaglio Vento Autun.+1
7162	Ventaglio Vento Autun.+2
7163	Ventaglio Vento Autun.+3
7164	Ventaglio Vento Autun.+4
7165	Ventaglio Vento Autun.+5
7166	Ventaglio Vento Autun.+6
7167	Ventaglio Vento Autun.+7
7168	Ventaglio Vento Autun.+8
7169	Ventaglio Vento Autun.+9
7170	Vent. Otto Trigrammi+0
7171	Vent. Otto Trigrammi+1
7172	Vent. Otto Trigrammi+2
7173	Vent. Otto Trigrammi+3
7174	Vent. Otto Trigrammi+4
7175	Vent. Otto Trigrammi+5
7176	Vent. Otto Trigrammi+6
7177	Vent. Otto Trigrammi+7
7178	Vent. Otto Trigrammi+8
7179	Vent. Otto Trigrammi+9
7180	Ventaglio del Drago+0
7181	Ventaglio del Drago+1
7182	Ventaglio del Drago+2
7183	Ventaglio del Drago+3
7184	Ventaglio del Drago+4
7185	Ventaglio del Drago+5
7186	Ventaglio del Drago+6
7187	Ventaglio del Drago+7
7188	Ventaglio del Drago+8
7189	Ventaglio del Drago+9
7190	Ventaglio del Demone+0
7191	Ventaglio del Demone+1
7192	Ventaglio del Demone+2
7193	Ventaglio del Demone+3
7194	Ventaglio del Demone+4
7195	Ventaglio del Demone+5
7196	Ventaglio del Demone+6
7197	Ventaglio del Demone+7
7198	Ventaglio del Demone+8
7199	Ventaglio del Demone+9
7200	Lancia+0
7201	Lancia+1
7202	Lancia+2
7203	Lancia+3
7204	Lancia+4
7205	Lancia+5
7206	Lancia+6
7207	Lancia+7
7208	Lancia+8
7209	Lancia+9
7310	Ventaglio Drago scuro+0
7311	Ventaglio Drago scuro+1
7312	Ventaglio Drago scuro+2
7313	Ventaglio Drago scuro+3
7314	Ventaglio Drago scuro+4
7315	Ventaglio Drago scuro+5
7316	Ventaglio Drago scuro+6
7317	Ventaglio Drago scuro+7
7318	Ventaglio Drago scuro+8
7319	Ventaglio Drago scuro+9
7320	Ventaglio Drago scuro+10
7321	Ventaglio Drago scuro+11
7322	Ventaglio Drago scuro+12
7323	Ventaglio Drago scuro+13
7324	Ventaglio Drago scuro+14
7325	Ventaglio Drago scuro+15
7330	Ventaglio Serpens+0
7331	Ventaglio Serpens+1
7332	Ventaglio Serpens+2
7333	Ventaglio Serpens+3
7334	Ventaglio Serpens+4
7335	Ventaglio Serpens+5
7336	Ventaglio Serpens+6
7337	Ventaglio Serpens+7
7338	Ventaglio Serpens+8
7339	Ventaglio Serpens+9
7340	Ventaglio Serpens+10
7341	Ventaglio Serpens+11
7342	Ventaglio Serpens+12
7343	Ventaglio Serpens+13
7344	Ventaglio Serpens+14
7345	Ventaglio Serpens+15
7346	Crea-Ventaglio Serpens
7370	Ventaglio del Drago+0
7371	Ventaglio del Drago+1
7372	Ventaglio del Drago+2
7373	Ventaglio del Drago+3
7374	Ventaglio del Drago+4
7375	Ventaglio del Drago+5
7376	Ventaglio del Drago+6
7377	Ventaglio del Drago+7
7378	Ventaglio del Drago+8
7379	Ventaglio del Drago+9
8000	Freccia di Legno
8001	Freccia di Bambu
8002	Freccia di Pietra
8003	Freccia di Ferro
8004	Freccia d'Acciaio
8005	Freccia d'Argento
8006	Freccia di Fuoco
8007	Freccia Avvelenata
8008	Freccia di Ghiaccio
8009	Freccia Maledetta
9001	Armatura Nahan+5
9002	Armatura Tanma+5
9003	Armatura Jinhon+5
9004	Armatura Chung+5
9501	Spada+5
9502	Spada Corta+5
9503	Arco corto+5
9504	Spada Lunga+5
9505	Ventaglio Grande+5
9506	Spada+3
9507	Pugnale+3
9508	Ventaglio+3
9509	Fiaccola d'acciaio+3
11000	Armatura del Lupo
11010	Armatura del Cinghiale
11020	Armatura dell'Orso
11030	Armatura della Tigre
11200	Corazza del Monaco+0
11201	Corazza del Monaco+1
11202	Corazza del Monaco+2
11203	Corazza del Monaco+3
11204	Corazza del Monaco+4
11205	Corazza del Monaco+5
11206	Corazza del Monaco+6
11207	Corazza del Monaco+7
11208	Corazza del Monaco+8
11209	Corazza del Monaco+9
11210	Corazza di Ferro+0
11211	Corazza di Ferro+1
11212	Corazza di Ferro+2
11213	Corazza di Ferro+3
11214	Corazza di Ferro+4
11215	Corazza di Ferro+5
11216	Corazza di Ferro+6
11217	Corazza di Ferro+7
11218	Corazza di Ferro+8
11219	Corazza di Ferro+9
11220	Corazza della Tigre+0
11221	Corazza della Tigre+1
11222	Corazza della Tigre+2
11223	Corazza della Tigre+3
11224	Corazza della Tigre+4
11225	Corazza della Tigre+5
11226	Corazza della Tigre+6
11227	Corazza della Tigre+7
11228	Corazza della Tigre+8
11229	Corazza della Tigre+9
11230	Corazza del Leone+0
11231	Corazza del Leone+1
11232	Corazza del Leone+2
11233	Corazza del Leone+3
11234	Corazza del Leone+4
11235	Corazza del Leone+5
11236	Corazza del Leone+6
11237	Corazza del Leone+7
11238	Corazza del Leone+8
11239	Corazza del Leone+9
11240	Corazza Mortale+0
11241	Corazza Mortale+1
11242	Corazza Mortale+2
11243	Corazza Mortale+3
11244	Corazza Mortale+4
11245	Corazza Mortale+5
11246	Corazza Mortale+6
11247	Corazza Mortale+7
11248	Corazza Mortale+8
11249	Corazza Mortale+9
11250	Corazza del Drago+0
11251	Corazza del Drago+1
11252	Corazza del Drago+2
11253	Corazza del Drago+3
11254	Corazza del Drago+4
11255	Corazza del Drago+5
11256	Corazza del Drago+6
11257	Corazza del Drago+7
11258	Corazza del Drago+8
11259	Corazza del Drago+9
11260	Corazza a Squame+0
11261	Corazza a Squame+1
11262	Corazza a Squame+2
11263	Corazza a Squame+3
11264	Corazza a Squame+4
11265	Corazza a Squame+5
11266	Corazza a Squame+6
11267	Corazza a Squame+7
11268	Corazza a Squame+8
11269	Corazza a Squame+9
11270	Corazza d'Oro+0
11271	Corazza d'Oro+1
11272	Corazza d'Oro+2
11273	Corazza d'Oro+3
11274	Corazza d'Oro+4
11275	Corazza d'Oro+5
11276	Corazza d'Oro+6
11277	Corazza d'Oro+7
11278	Corazza d'Oro+8
11279	Corazza d'Oro+9
11280	Corazza Dio Drago+0
11281	Corazza Dio Drago+1
11282	Corazza Dio Drago+2
11283	Corazza Dio Drago+3
11284	Corazza Dio Drago+4
11285	Corazza Dio Drago+5
11286	Corazza Dio Drago+6
11287	Corazza Dio Drago+7
11288	Corazza Dio Drago+8
11289	Corazza Dio Drago+9
11290	Corazza d'Acciaio Nero+0
11291	Corazza d'Acciaio Nero+1
11292	Corazza d'Acciaio Nero+2
11293	Corazza d'Acciaio Nero+3
11294	Corazza d'Acciaio Nero+4
11295	Corazza d'Acciaio Nero+5
11296	Corazza d'Acciaio Nero+6
11297	Corazza d'Acciaio Nero+7
11298	Corazza d'Acciaio Nero+8
11299	Corazza d'Acciaio Nero+9
11400	Abito Azzurro+0
11401	Abito Azzurro+1
11402	Abito Azzurro+2
11403	Abito Azzurro+3
11404	Abito Azzurro+4
11405	Abito Azzurro+5
11406	Abito Azzurro+6
11407	Abito Azzurro+7
11408	Abito Azzurro+8
11409	Abito Azzurro+9
11410	Abito Avorio+0
11411	Abito Avorio+1
11412	Abito Avorio+2
11413	Abito Avorio+3
11414	Abito Avorio+4
11415	Abito Avorio+5
11416	Abito Avorio+6
11417	Abito Avorio+7
11418	Abito Avorio+8
11419	Abito Avorio+9
11420	Abito Cremisi+0
11421	Abito Cremisi+1
11422	Abito Cremisi+2
11423	Abito Cremisi+3
11424	Abito Cremisi+4
11425	Abito Cremisi+5
11426	Abito Cremisi+6
11427	Abito Cremisi+7
11428	Abito Cremisi+8
11429	Abito Cremisi+9
11430	Abito Formiche Rosse+0
11431	Abito Formiche Rosse+1
11432	Abito Formiche Rosse+2
11433	Abito Formiche Rosse+3
11434	Abito Formiche Rosse+4
11435	Abito Formiche Rosse+5
11436	Abito Formiche Rosse+6
11437	Abito Formiche Rosse+7
11438	Abito Formiche Rosse+8
11439	Abito Formiche Rosse+9
11440	Abito Formiche Leonine+0
11441	Abito Formiche Leonine+1
11442	Abito Formiche Leonine+2
11443	Abito Formiche Leonine+3
11444	Abito Formiche Leonine+4
11445	Abito Formiche Leonine+5
11446	Abito Formiche Leonine+6
11447	Abito Formiche Leonine+7
11448	Abito Formiche Leonine+8
11449	Abito Formiche Leonine+9
11450	Abito Ninja+0
11451	Abito Ninja+1
11452	Abito Ninja+2
11453	Abito Ninja+3
11454	Abito Ninja+4
11455	Abito Ninja+5
11456	Abito Ninja+6
11457	Abito Ninja+7
11458	Abito Ninja+8
11459	Abito Ninja+9
11460	Abito Giovane Drago+0
11461	Abito Giovane Drago+1
11462	Abito Giovane Drago+2
