VNUM	LOCALE_NAME
3166	Sabia maniei+6
3167	Sabia maniei+7
3168	Sabia maniei+8
3169	Sabia maniei+9
3170	Dragon asasin-galben+0
3171	Dragon asasin-galben+1
3172	Dragon asasin-galben+2
3173	Dragon asasin-galben+3
3174	Dragon asasin-galben+4
3175	Dragon asasin-galben+5
3176	Dragon asasin-galben+6
3177	Dragon asasin-galben+7
3178	Dragon asasin-galben+8
3179	Dragon asasin-galben+9
3180	Dragon asasin-albastru+0è
3181	Dragon asasin-albastru+1è
3182	Dragon asasin-albastru+2è
3183	Dragon asasin-albastru+3è
3184	Dragon asasin-albastru+4è
3185	Dragon asasin-albastru+5è
3186	Dragon asasin-albastru+6è
3187	Dragon asasin-albastru+7è
3188	Dragon asasin-albastru+8è
3189	Dragon asasin-albastru+9è
3190	Lama Solara +0
3191	Lama Solara +1
3192	Lama Solara +2
3193	Lama Solara +3
3194	Lama Solara +4
3195	Lama Solara +5
3196	Lama Solara +6
3197	Lama Solara +7
3198	Lama Solara +8
3199	Lama Solara +9
3200	Lama Zeului Dragon+0
3201	Lama Zeului Dragon+1
3202	Lama Zeului Dragon+2
3203	Lama Zeului Dragon+3
3204	Lama Zeului Dragon+4
3205	Lama Zeului Dragon+5
3206	Lama Zeului Dragon+6
3207	Lama Zeului Dragon+7
3208	Lama Zeului Dragon+8
3209	Lama Zeului Dragon+9
3210	Lama Fier Rosu+0
3211	Lama Fier Rosu+1
3212	Lama Fier Rosu+2
3213	Lama Fier Rosu+3
3214	Lama Fier Rosu+4
3215	Lama Fier Rosu+5
3216	Lama Fier Rosu+6
3217	Lama Fier Rosu+7
3218	Lama Fier Rosu+8
3219	Lama Fier Rosu+9
4000	Amija+0
4001	Amija+1
4002	Amija+2
4003	Amija+3
4004	Amija+4
4005	Amija+5
4006	Amija+6
4007	Amija+7
4008	Amija+8
4009	Amija+9
4010	Noua Lame+0
4011	Noua Lame+1
4012	Noua Lame+2
4013	Noua Lame+3
4014	Noua Lame+4
4015	Noua Lame+5
4016	Noua Lame+6
4017	Noua Lame+7
4018	Noua Lame+8
4019	Noua Lame+9
4020	Cutit scurt+0
4021	Cutit scurt+1
4022	Cutit scurt+2
4023	Cutit scurt+3
4024	Cutit scurt+4
4025	Cutit scurt+5
4026	Cutit scurt+6
4027	Cutit scurt+7
4028	Cutit scurt+8
4029	Cutit scurt+9
4030	Pumnal geamanul lunii+0
4031	Pumnal geamanul lunii+1
4032	Pumnal geamanul lunii+2
4033	Pumnal geamanul lunii+3
4034	Pumnal geamanul lunii+4
4035	Pumnal geamanul lunii+5
4036	Pumnal geamanul lunii+6
4037	Pumnal geamanul lunii+7
4038	Pumnal geamanul lunii+8
4039	Pumnal geamanul lunii+9
4040	Cutit neinsufletit+0
4041	Cutit neinsufletit+1
4042	Cutit neinsufletit+2
4043	Cutit neinsufletit+3
4044	Cutit neinsufletit+4
4045	Cutit neinsufletit+5
4046	Cutit neinsufletit+6
4047	Cutit neinsufletit+7
4048	Cutit neinsufletit+8
4049	Cutit neinsufletit+9
5000	Clopot de Cupru+0
5001	Clopot de Cupru+1
5002	Clopot de Cupru+2
5003	Clopot de Cupru+3
5004	Clopot de Cupru+4
5005	Clopot de Cupru+5
5006	Clopot de Cupru+6
5007	Clopot de Cupru+7
5008	Clopot de Cupru+8
5009	Sarutul Elfului
5010	Clopot Argintiu+0
5011	Clopot Argintiu+1
5012	Clopot Argintiu+2
5013	Clopot Argintiu+3
5014	Clopot Argintiu+4
5015	Clopot Argintiu+5
5016	Clopot Argintiu+6
5017	Clopot Argintiu+7
5018	Clopot Argintiu+8
5019	Clopot Argintiu+9
5020	Clopot Auriu+0
5021	Clopot Auriu+1
5022	Clopot Auriu+2
5023	Clopot Auriu+3
5024	Clopot Auriu+4
5025	Clopot Auriu+5
5026	Clopot Auriu+6
5027	Clopot Auriu+7
5028	Clopot Auriu+8
5029	Clopot Auriu+9
5030	Clopot de Jad+0
5031	Clopot de Jad+1
5032	Clopot de Jad+2
5033	Clopot de Jad+3
5034	Clopot de Jad+4
5035	Clopot de Jad+5
5036	Clopot de Jad+6
5037	Clopot de Jad+7
5038	Clopot de Jad+8
5039	Clopot de Jad+9
5040	Clopot de Fantana+0
5041	Clopot de Fantana+1
5042	Clopot de Fantana+2
5043	Clopot de Fantana+3
5044	Clopot de Fantana+4
5045	Clopot de Fantana+5
5046	Clopot de Fantana+6
5047	Clopot de Fantana+7
5048	Clopot de Fantana+8
5049	Clopot de Fantana+9
5050	Clopot Caisa+0
5051	Clopot Caisa+1
5052	Clopot Caisa+2
5053	Clopot Caisa+3
5054	Clopot Caisa+4
5055	Clopot Caisa+5
5056	Clopot Caisa+6
5057	Clopot Caisa+7
5058	Clopot Caisa+8
5059	Clopot Caisa+9
5060	Clopot Magic+0
5061	Clopot Magic+1
5062	Clopot Magic+2
5063	Clopot Magic+3
5064	Clopot Magic+4
5065	Clopot Magic+5
5066	Clopot Magic+6
5067	Clopot Magic+7
5068	Clopot Magic+8
5069	Clopot Magic+9
5070	Clopot Gandac Auriu+0
5071	Clopot Gandac Auriu+1
5072	Clopot Gandac Auriu+2
5073	Clopot Gandac Auriu+3
5074	Clopot Gandac Auriu+4
5075	Clopot Gandac Auriu+5
5076	Clopot Gandac Auriu+6
5077	Clopot Gandac Auriu+7
5078	Clopot Gandac Auriu+8
5079	Clopot Gandac Auriu+9
5080	Clopot Gandac de Otel+0
5081	Clopot Gandac de Otel+1
5082	Clopot Gandac de Otel+2
5083	Clopot Gandac de Otel+3
5084	Clopot Gandac de Otel+4
5085	Clopot Gandac de Otel+5
5086	Clopot Gandac de Otel+6
5087	Clopot Gandac de Otel+7
5088	Clopot Gandac de Otel+8
5089	Clopot Gandac de Otel+9
5090	Clopot Pasarea Tunet+0
5091	Clopot Pasarea Tunet+1
5092	Clopot Pasarea Tunet+2
5093	Clopot Pasarea Tunet+3
5094	Clopot Pasarea Tunet+4
5095	Clopot Pasarea Tunet+5
5096	Clopot Pasarea Tunet+6
5097	Clopot Pasarea Tunet+7
5098	Clopot Pasarea Tunet+8
5099	Clopot Pasarea Tunet+9
5100	Clopot Cer&Pamant+0
5101	Clopot Cer&Pamant+1
5102	Clopot Cer&Pamant+2
5103	Clopot Cer&Pamant+3
5104	Clopot Cer&Pamant+4
5105	Clopot Cer&Pamant+5
5106	Clopot Cer&Pamant+6
5107	Clopot Cer&Pamant+7
5108	Clopot Cer&Pamant+8
5109	Clopot Cer&Pamant+9
5110	Clopot Antic+0
5111	Clopot Antic+1
5112	Clopot Antic+2
5113	Clopot Antic+3
5114	Clopot Antic+4
5115	Clopot Antic+5
5116	Clopot Antic+6
5117	Clopot Antic+7
5118	Clopot Antic+8
5119	Clopot Antic+9
5120	Clopot Orhidee+0
5121	Clopot Orhidee+1
5122	Clopot Orhidee+2
5123	Clopot Orhidee+3
5124	Clopot Orhidee+4
5125	Clopot Orhidee+5
5126	Clopot Orhidee+6
5127	Clopot Orhidee+7
5128	Clopot Orhidee+8
5129	Clopot Orhidee+9
5130	Clopot Cosas+0
5131	Clopot Cosas+1
5132	Clopot Cosas+2
5133	Clopot Cosas+3
5134	Clopot Cosas+4
5135	Clopot Cosas+5
5136	Clopot Cosas+6
5137	Clopot Cosas+7
5138	Clopot Cosas+8
5139	Clopot Cosas+9
5140	Clopot Dragon+0
5141	Clopot Dragon+1
5142	Clopot Dragon+2
5143	Clopot Dragon+3
5144	Clopot Dragon+4
5145	Clopot Dragon+5
5146	Clopot Dragon+6
5147	Clopot Dragon+7
5148	Clopot Dragon+8
5149	Clopot Dragon+9
5150	Clopot Hibiscus+0
5151	Clopot Hibiscus+1
5152	Clopot Hibiscus+2
5153	Clopot Hibiscus+3
5154	Clopot Hibiscus+4
5155	Clopot Hibiscus+5
5156	Clopot Hibiscus+6
5157	Clopot Hibiscus+7
5158	Clopot Hibiscus+8
5159	Clopot Hibiscus+9
5170	Clopot Dragon Negru +0
5171	Clopot Dragon Negru +1
5172	Clopot Dragon Negru +2
5173	Clopot Dragon Negru +3
5174	Clopot Dragon Negru +4
5175	Clopot Dragon Negru +5
5176	Clopot Dragon Negru +6
5177	Clopot Dragon Negru +7
5178	Clopot Dragon Negru +8
5179	Clopot Dragon Negru +9
5180	Clopot Dragon Negru +10
5181	Clopot Dragon Negru +11
5182	Clopot Dragon Negru +12
5183	Clopot Dragon Negru +13
5184	Clopot Dragon Negru +14
5185	Clopot Dragon Negru +15
5200	Clopot Sarpe+0
5201	Clopot Sarpe+1
5202	Clopot Sarpe+2
5203	Clopot Sarpe+3
5204	Clopot Sarpe+4
5205	Clopot Sarpe+5
5206	Clopot Sarpe+6
5207	Clopot Sarpe+7
5208	Clopot Sarpe+8
5209	Clopot Sarpe+9
5210	Clopot Sarpe+10
5211	Clopot Sarpe+11
5212	Clopot Sarpe+12
5213	Clopot Sarpe+13
5214	Clopot Sarpe+14
5215	Clopot Sarpe+15
5216	Clopot Sarpe (craft)
5330	Clopot Gheara Dragon+0
5331	Clopot Gheara Dragon+1
5332	Clopot Gheara Dragon+2
5333	Clopot Gheara Dragon+3
5334	Clopot Gheara Dragon+4
5335	Clopot Gheara Dragon+5
5336	Clopot Gheara Dragon+6
5337	Clopot Gheara Dragon+7
5338	Clopot Gheara Dragon+8
5339	Clopot Gheara Dragon+9
5340	Clopot Spirit Dragon +0
5341	Clopot Spirit Dragon +1
5342	Clopot Spirit Dragon +2
5343	Clopot Spirit Dragon +3
5344	Clopot Spirit Dragon +4
5345	Clopot Spirit Dragon +5
5346	Clopot Spirit Dragon +6
5347	Clopot Spirit Dragon +7
5348	Clopot Spirit Dragon +8
5349	Clopot Spirit Dragon +9
6000	Torta de Otel+0
6001	Torta de Otel+1
6002	Torta de Otel+2
6003	Torta de Otel+3
6004	Torta de Otel+4
6005	Torta de Otel+5
6006	Torta de Otel+6
6007	Torta de Otel+7
6008	Torta de Otel+8
6009	Torta de Otel+9
6010	Sulita Phoenix+0
6011	Sulita Phoenix+1
6012	Sulita Phoenix+2
6013	Sulita Phoenix+3
6014	Sulita Phoenix+4
6015	Sulita Phoenix+5
6016	Sulita Phoenix+6
6017	Sulita Phoenix+7
6018	Sulita Phoenix+8
6019	Sulita Phoenix+9
6020	Gheara de Fier+0
6021	Gheara de Fier+1
6022	Gheara de Fier+2
6023	Gheara de Fier+3
6024	Gheara de Fier+4
6025	Gheara de Fier+5
6026	Gheara de Fier+6
6027	Gheara de Fier+7
6028	Gheara de Fier+8
6029	Gheara de Fier+9
6030	Gheara de Otel+0
6031	Gheara de Otel+1
6032	Gheara de Otel+2
6033	Gheara de Otel+3
6034	Gheara de Otel+4
6035	Gheara de Otel+5
6036	Gheara de Otel+6
6037	Gheara de Otel+7
6038	Gheara de Otel+8
6039	Gheara de Otel+9
6040	Gheara de Grifon+0
6041	Gheara de Grifon+1
6042	Gheara de Grifon+2
6043	Gheara de Grifon+3
6044	Gheara de Grifon+4
6045	Gheara de Grifon+5
6046	Gheara de Grifon+6
6047	Gheara de Grifon+7
6048	Gheara de Grifon+8
6049	Gheara de Grifon+9
6050	Gheara de Scarabeu+0
6051	Gheara de Scarabeu+1
6052	Gheara de Scarabeu+2
6053	Gheara de Scarabeu+3
6054	Gheara de Scarabeu+4
6055	Gheara de Scarabeu+5
6056	Gheara de Scarabeu+6
6057	Gheara de Scarabeu+7
6058	Gheara de Scarabeu+8
6059	Gheara de Scarabeu+9
6060	Gheara de Soim+0
6061	Gheara de Soim+1
6062	Gheara de Soim+2
6063	Gheara de Soim+3
6064	Gheara de Soim+4
6065	Gheara de Soim+5
6066	Gheara de Soim+6
6067	Gheara de Soim+7
6068	Gheara de Soim+8
6069	Gheara de Soim+9
6070	Gheara Ascutita+0
6071	Gheara Ascutita+1
6072	Gheara Ascutita+2
6073	Gheara Ascutita+3
6074	Gheara Ascutita+4
6075	Gheara Ascutita+5
6076	Gheara Ascutita+6
6077	Gheara Ascutita+7
6078	Gheara Ascutita+8
6079	Gheara Ascutita+9
6080	Dinte Lup Verde+0
6081	Dinte Lup Verde+1
6082	Dinte Lup Verde+2
6083	Dinte Lup Verde+3
6084	Dinte Lup Verde+4
6085	Dinte Lup Verde+5
6086	Dinte Lup Verde+6
6087	Dinte Lup Verde+7
6088	Dinte Lup Verde+8
6089	Dinte Lup Verde+9
6090	Dragon Lord+0
6091	Dragon Lord+1
6092	Dragon Lord+2
6093	Dragon Lord+3
6094	Dragon Lord+4
6095	Dragon Lord+5
6096	Dragon Lord+6
6097	Dragon Lord+7
6098	Dragon Lord+8
6099	Dragon Lord+9
7000	Evantai+0
7001	Evantai+1
7002	Evantai+2
7003	Evantai+3
7004	Evantai+4
7005	Evantai+5
7006	Evantai+6
7007	Evantai+7
7008	Evantai+8
7009	Evantai+9
7010	Evantai de Fier+0
7011	Evantai de Fier+1
7012	Evantai de Fier+2
7013	Evantai de Fier+3
7014	Evantai de Fier+4
7015	Evantai de Fier+5
7016	Evantai de Fier+6
7017	Evantai de Fier+7
7018	Evantai de Fier+8
7019	Evantai de Fier+9
7020	Evantai Tigru Negru+0
7021	Evantai Tigru Negru+1
7022	Evantai Tigru Negru+2
7023	Evantai Tigru Negru+3
7024	Evantai Tigru Negru+4
7025	Evantai Tigru Negru+5
7026	Evantai Tigru Negru+6
7027	Evantai Tigru Negru+7
7028	Evantai Tigru Negru+8
7029	Evantaiul Vaduvei
7030	Evantai Pana Cocorului+0è
7031	Evantai Pana Cocorului+1è
7032	Evantai Pana Cocorului+2è
7033	Evantai Pana Cocorului+3è
7034	Evantai Pana Cocorului+4è
7035	Evantai Pana Cocorului+5è
7036	Evantai Pana Cocorului+6è
7037	Evantai Pana Cocorului+7è
7038	Evantai Pana Cocorului+8è
7039	Evantai Pana Cocorului+9è
7040	Evantai Paun+0
7041	Evantai Paun+1
7042	Evantai Paun+2
7043	Evantai Paun+3
7044	Evantai Paun+4
7045	Evantai Paun+5
7046	Evantai Paun+6
7047	Evantai Paun+7
7048	Evantai Paun+8
7049	Evantai Paun+9
7050	Evantai Acvatic+0
7051	Evantai Acvatic+1
7052	Evantai Acvatic+2
7053	Evantai Acvatic+3
7054	Evantai Acvatic+4
7055	Evantai Acvatic+5
7056	Evantai Acvatic+6
7057	Evantai Acvatic+7
7058	Evantai Acvatic+8
7059	Evantai Acvatic+9
7060	Evantai de Piatra+0
7061	Evantai de Piatra+1
7062	Evantai de Piatra+2
7063	Evantai de Piatra+3
7064	Evantai de Piatra+4
7065	Evantai de Piatra+5
7066	Evantai de Piatra+6
7067	Evantai de Piatra+7
7068	Evantai de Piatra+8
7069	Evantai de Piatra+9
7070	Evantai Oceanic+0
7071	Evantai Oceanic+1
7072	Evantai Oceanic+2
7073	Evantai Oceanic+3
7074	Evantai Oceanic+4
7075	Evantai Oceanic+5
7076	Evantai Oceanic+6
7077	Evantai Oceanic+7
7078	Evantai Oceanic+8
7079	Evantai Oceanic+9
7080	Evantai Intepatura+0
7081	Evantai Intepatura+1
7082	Evantai Intepatura+2
7083	Evantai Intepatura+3
7084	Evantai Intepatura+4
7085	Evantai Intepatura+5
7086	Evantai Intepatura+6
7087	Evantai Intepatura+7
7088	Evantai Intepatura+8
7089	Evantai Intepatura+9
7090	Evantai Phoenix+0
7091	Evantai Phoenix+1
7092	Evantai Phoenix+2
7093	Evantai Phoenix+3
7094	Evantai Phoenix+4
7095	Evantai Phoenix+5
7096	Evantai Phoenix+6
7097	Evantai Phoenix+7
7098	Evantai Phoenix+8
7099	Evantai Phoenix+9
7100	Evantai Triplu+0
7101	Evantai Triplu+1
7102	Evantai Triplu+2
7103	Evantai Triplu+3
7104	Evantai Triplu+4
7105	Evantai Triplu+5
7106	Evantai Triplu+6
7107	Evantai Triplu+7
7108	Evantai Triplu+8
7109	Evantai Triplu+9
7110	Evantai Spranceana+0
7111	Evantai Spranceana+1
7112	Evantai Spranceana+2
7113	Evantai Spranceana+3
7114	Evantai Spranceana+4
7115	Evantai Spranceana+5
7116	Evantai Spranceana+6
7117	Evantai Spranceana+7
7118	Evantai Spranceana+8
7119	Evantai Spranceana+9
7120	Evantai Soare+0
7121	Evantai Soare+1
7122	Evantai Soare+2
7123	Evantai Soare+3
7124	Evantai Soare+4
7125	Evantai Soare+5
7126	Evantai Soare+6
7127	Evantai Soare+7
7128	Evantai Soare+8
7129	Evantai Soare+9
7130	Ev. pasarea cerului+0
7131	Ev. pasarea cerului+1
7132	Ev. pasarea cerului+2
7133	Ev. pasarea cerului+3
7134	Ev. pasarea cerului+4
7135	Ev. pasarea cerului+5
7136	Ev. pasarea cerului+6
7137	Ev. pasarea cerului+7
7138	Ev. pasarea cerului+8
7139	Ev. pasarea cerului+9
7140	Evantaiul Mantuirii+0
7141	Evantaiul Mantuirii+1
7142	Evantaiul Mantuirii+2
7143	Evantaiul Mantuirii+3
7144	Evantaiul Mantuirii+4
7145	Evantaiul Mantuirii+5
7146	Evantaiul Mantuirii+6
7147	Evantaiul Mantuirii+7
7148	Evantaiul Mantuirii+8
7149	Evantaiul Mantuirii+9
7150	Evantai Extaz+0
7151	Evantai Extaz+1
7152	Evantai Extaz+2
7153	Evantai Extaz+3
7154	Evantai Extaz+4
7155	Evantai Extaz+5
7156	Evantai Extaz+6
7157	Evantai Extaz+7
7158	Evantai Extaz+8
7159	Evantai Extaz+9
7160	Evantai Vant de Toamna+0è
7161	Evantai Vant de Toamna+1è
7162	Evantai Vant de Toamna+2è
7163	Evantai Vant de Toamna+3è
7164	Evantai Vant de Toamna+4è
7165	Evantai Vant de Toamna+5è
7166	Evantai Vant de Toamna+6è
7167	Evantai Vant de Toamna+7è
7168	Evantai Vant de Toamna+8è
7169	Evantai Vant de Toamna+9è
7170	Evantai Bagua+0
7171	Evantai Bagua+1
7172	Evantai Bagua+2
7173	Evantai Bagua+3
7174	Evantai Bagua+4
7175	Evantai Bagua+5
7176	Evantai Bagua+6
7177	Evantai Bagua+7
7178	Evantai Bagua+8
7179	Evantai Bagua+9
7180	Evantai Dragon+0
7181	Evantai Dragon+1
7182	Evantai Dragon+2
7183	Evantai Dragon+3
7184	Evantai Dragon+4
7185	Evantai Dragon+5
7186	Evantai Dragon+6
7187	Evantai Dragon+7
7188	Evantai Dragon+8
7189	Evantai Dragon+9
7190	Evantai Demon+0
7191	Evantai Demon+1
7192	Evantai Demon+2
7193	Evantai Demon+3
7194	Evantai Demon+4
7195	Evantai Demon+5
7196	Evantai Demon+6
7197	Evantai Demon+7
7198	Evantai Demon+8
7199	Evantai Demon+9
7200	Lance+0
7201	Lance+1
7202	Lance+2
7203	Lance+3
7204	Lance+4
7205	Lance+5
7206	Lance+6
7207	Lance+7
7208	Lance+8
7209	Lance+9
7310	Evantai Dragon Negru +0
7311	Evantai Dragon Negru +1
7312	Evantai Dragon Negru +2
7313	Evantai Dragon Negru +3
7314	Evantai Dragon Negru +4
7315	Evantai Dragon Negru +5
7316	Evantai Dragon Negru +6
7317	Evantai Dragon Negru +7
7318	Evantai Dragon Negru +8
7319	Evantai Dragon Negru +9
7320	Evantai Dragon Negru +10è
7321	Evantai Dragon Negru +11è
7322	Evantai Dragon Negru +12è
7323	Evantai Dragon Negru +13è
7324	Evantai Dragon Negru +14è
7325	Evantai Dragon Negru +15è
7330	Evantai Sarpe+0
7331	Evantai Sarpe+1
7332	Evantai Sarpe+2
7333	Evantai Sarpe+3
7334	Evantai Sarpe+4
7335	Evantai Sarpe+5
7336	Evantai Sarpe+6
7337	Evantai Sarpe+7
7338	Evantai Sarpe+8
7339	Evantai Sarpe+9
7340	Evantai Sarpe+10
7341	Evantai Sarpe+11
7342	Evantai Sarpe+12
7343	Evantai Sarpe+13
7344	Evantai Sarpe+14
7345	Evantai Sarpe+15
7346	Evantai Sarpe (craft)
7370	Evantai Dragon+0
7371	Evantai Dragon+1
7372	Evantai Dragon+2
7373	Evantai Dragon+3
7374	Evantai Dragon+4
7375	Evantai Dragon+5
7376	Evantai Dragon+6
7377	Evantai Dragon+7
7378	Evantai Dragon+8
7379	Evantai Dragon+9
8000	Sageata de lemn
8001	Sageata de bambus
8002	Sageata de piatra
8003	Sageata de fier
8004	Sageata de otel
8005	Sageata de argint
8006	Sageata de Foc
8007	Sageata otravita
8008	Sageata de gheata
8009	Sageata blestemata
9001	Armura Nahan+5
9002	Armura Tanma+5
9003	Armura Jinhon+5
9004	Armura Chung+5
9501	Sabie+5
9502	Sabie scurta+5
9503	Arc scurt+5
9504	Sabie lunga+5
9505	Evantai Mare+5
9506	Sabie+3
9507	Pumnal+3
9508	Evantai+3
9509	Torta de Otel+3
11000	Armura de lup
11010	Armura de mistret
11020	Armura de urs
11030	Armura de tigru
11200	Platosa de Calugar+0
11201	Platosa de Calugar+1
11202	Platosa de Calugar+2
11203	Platosa de Calugar+3
11204	Platosa de Calugar+4
11205	Platosa de Calugar+5
11206	Platosa de Calugar+6
11207	Platosa de Calugar+7
11208	Platosa de Calugar+8
11209	Platosa de Calugar+9
11210	Blindaj placa de fier+0
11211	Blindaj placa de fier+1
11212	Blindaj placa de fier+2
11213	Blindaj placa de fier+3
11214	Blindaj placa de fier+4
11215	Blindaj placa de fier+5
11216	Blindaj placa de fier+6
11217	Blindaj placa de fier+7
11218	Blindaj placa de fier+8
11219	Blindaj placa de fier+9
11220	Platosa de Tigru+0
11221	Platosa de Tigru+1
11222	Platosa de Tigru+2
11223	Platosa de Tigru+3
11224	Platosa de Tigru+4
11225	Platosa de Tigru+5
11226	Platosa de Tigru+6
11227	Platosa de Tigru+7
11228	Platosa de Tigru+8
11229	Platosa de Tigru+9
11230	Platosa de Leu+0
11231	Platosa de Leu+1
11232	Platosa de Leu+2
11233	Platosa de Leu+3
11234	Platosa de Leu+4
11235	Platosa de Leu+5
11236	Platosa de Leu+6
11237	Platosa de Leu+7
11238	Platosa de Leu+8
11239	Platosa de Leu+9
11240	Platosa Mortala+0
11241	Platosa Mortala+1
11242	Platosa Mortala+2
11243	Platosa Mortala+3
11244	Platosa Mortala+4
11245	Platosa Mortala+5
11246	Platosa Mortala+6
11247	Platosa Mortala+7
11248	Platosa Mortala+8
11249	Platosa Mortala+9
11250	Platosa de Dragon+0
11251	Platosa de Dragon+1
11252	Platosa de Dragon+2
11253	Platosa de Dragon+3
11254	Platosa de Dragon+4
11255	Platosa de Dragon+5
11256	Platosa de Dragon+6
11257	Platosa de Dragon+7
11258	Platosa de Dragon+8
11259	Platosa de Dragon+9
11260	Platosa Solzi Albastri+0è
11261	Platosa Solzi Albastri+1è
11262	Platosa Solzi Albastri+2è
11263	Platosa Solzi Albastri+3è
11264	Platosa Solzi Albastri+4è
11265	Platosa Solzi Albastri+5è
11266	Platosa Solzi Albastri+6è
11267	Platosa Solzi Albastri+7è
11268	Platosa Solzi Albastri+8è
11269	Platosa Solzi Albastri+9è
11270	Platosa de Aur+0
11271	Platosa de Aur+1
11272	Platosa de Aur+2
11273	Platosa de Aur+3
11274	Platosa de Aur+4
11275	Platosa de Aur+5
11276	Platosa de Aur+6
11277	Platosa de Aur+7
11278	Platosa de Aur+8
11279	Platosa de Aur+9
11280	Armura Zeului Dragon+0
11281	Armura Zeului Dragon+1
11282	Armura Zeului Dragon+2
11283	Armura Zeului Dragon+3
11284	Armura Zeului Dragon+4
11285	Armura Zeului Dragon+5
11286	Armura Zeului Dragon+6
11287	Armura Zeului Dragon+7
11288	Armura Zeului Dragon+8
11289	Armura Zeului Dragon+9
11290	Armura de otel negru+0
11291	Armura de otel negru+1
11292	Armura de otel negru+2
11293	Armura de otel negru+3
11294	Armura de otel negru+4
11295	Armura de otel negru+5
11296	Armura de otel negru+6
11297	Armura de otel negru+7
11298	Armura de otel negru+8
11299	Armura de otel negru+9
11400	Costum de azur+0
11401	Costum de azur+1
11402	Costum de azur+2
11403	Costum de azur+3
11404	Costum de azur+4
11405	Costum de azur+5
11406	Costum de azur+6
11407	Costum de azur+7
11408	Costum de azur+8
11409	Costum de azur+9
11410	Costum de fildes+0
11411	Costum de fildes+1
11412	Costum de fildes+2
11413	Costum de fildes+3
11414	Costum de fildes+4
11415	Costum de fildes+5
11416	Costum de fildes+6
11417	Costum de fildes+7
11418	Costum de fildes+8
11419	Costum de fildes+9
11420	Costum rosu scarlatin+0
11421	Costum rosu scarlatin+1
11422	Costum rosu scarlatin+2
11423	Costum rosu scarlatin+3
11424	Costum rosu scarlatin+4
11425	Costum rosu scarlatin+5
11426	Costum rosu scarlatin+6
11427	Costum rosu scarlatin+7
11428	Costum rosu scarlatin+8
11429	Costum rosu scarlatin+9
11430	Costum furnica rosie+0
11431	Costum furnica rosie+1
11432	Costum furnica rosie+2
11433	Costum furnica rosie+3
11434	Costum furnica rosie+4
11435	Costum furnica rosie+5
11436	Costum furnica rosie+6
11437	Costum furnica rosie+7
11438	Costum furnica rosie+8
11439	Costum furnica rosie+9
11440	Costum furnica leu+0
11441	Costum furnica leu+1
11442	Costum furnica leu+2
11443	Costum furnica leu+3
11444	Costum furnica leu+4
11445	Costum furnica leu+5
11446	Costum furnica leu+6
11447	Costum furnica leu+7
11448	Costum furnica leu+8
11449	Costum furnica leu+9
11450	Costum de ninja+0
11451	Costum de ninja+1
11452	Costum de ninja+2
11453	Costum de ninja+3
11454	Costum de ninja+4
11455	Costum de ninja+5
11456	Costum de ninja+6
11457	Costum de ninja+7
11458	Costum de ninja+8
11459	Costum de ninja+9
11460	Costum de Dragon tanar+0è
11461	Costum de Dragon tanar+1è
11462	Costum de Dragon tanar+2è
11463	Costum de Dragon tanar+3è
11464	Costum de Dragon tanar+4è
11465	Costum de Dragon tanar+5è
11466	Costum de Dragon tanar+6è
11467	Costum de Dragon tanar+7è
11468	Costum de Dragon tanar+8è
11469	Costum de Dragon tanar+9è
11470	Costum de criminal+0
11471	Costum de criminal+1
11472	Costum de criminal+2
11473	Costum de criminal+3
11474	Costum de criminal+4
11475	Costum de criminal+5
11476	Costum de criminal+6
11477	Costum de criminal+7
11478	Costum de criminal+8
11479	Costum de criminal+9
11480	Costum de magnolie+0
11481	Costum de magnolie+1
11482	Costum de magnolie+2
11483	Costum de magnolie+3
11484	Costum de magnolie+4
11485	Costum de magnolie+5
11486	Costum de magnolie+6
11487	Costum de magnolie+7
11488	Costum de magnolie+8
11489	Costum de magnolie+9
11490	Costum de vant negru+0
11491	Costum de vant negru+1
11492	Costum de vant negru+2
11493	Costum de vant negru+3
11494	Costum de vant negru+4
11495	Costum de vant negru+5
11496	Costum de vant negru+6
11497	Costum de vant negru+7
11498	Costum de vant negru+8
11499	Costum de vant negru+9
11600	Platosa Recviem+0
11601	Platosa Recviem+1
11602	Platosa Recviem+2
11603	Platosa Recviem+3
11604	Platosa Recviem+4
11605	Platosa Recviem+5
11606	Platosa Recviem+6
11607	Platosa Recviem+7
11608	Platosa Recviem+8
11609	Platosa Recviem+9
11610	Armura Furtuna+0
11611	Armura Furtuna+1
11612	Armura Furtuna+2
11613	Armura Furtuna+3
11614	Armura Furtuna+4
11615	Armura Furtuna+5
11616	Armura Furtuna+6
11617	Armura Furtuna+7
11618	Armura Furtuna+8
11619	Armura Furtuna+9
11620	Platosa Ghinion+0
11621	Platosa Ghinion+1
11622	Platosa Ghinion+2
11623	Platosa Ghinion+3
11624	Platosa Ghinion+4
11625	Platosa Ghinion+5
11626	Platosa Ghinion+6
11627	Platosa Ghinion+7
11628	Platosa Ghinion+8
11629	Platosa Ghinion+9
11630	Platosa Fantoma+0
11631	Platosa Fantoma+1
11632	Platosa Fantoma+2
11633	Platosa Fantoma+3
11634	Platosa Fantoma+4
11635	Platosa Fantoma+5
11636	Platosa Fantoma+6
11637	Platosa Fantoma+7
11638	Platosa Fantoma+8
11639	Platosa Fantoma+9
11640	Platosa Yin Yang+0
11641	Platosa Yin Yang+1
11642	Platosa Yin Yang+2
