VNUM	LOCALE_NAME
2051	Atsýrtý Savaþ+1
2052	Atsýrtý Savaþ+2
2053	Atsýrtý Savaþ+3
2054	Atsýrtý Savaþ+4
2055	Atsýrtý Savaþ+5
2056	Atsýrtý Savaþ+6
2057	Atsýrtý Savaþ+7
2058	Atsýrtý Savaþ+8
2059	Atsýrtý Savaþ+9
2060	Bakýr Ýþçiliði Yay+0
2061	Bakýr Ýþçiliði Yay+1
2062	Bakýr Ýþçiliði Yay+2
2063	Bakýr Ýþçiliði Yay+3
2064	Bakýr Ýþçiliði Yay+4
2065	Bakýr Ýþçiliði Yay+5
2066	Bakýr Ýþçiliði Yay+6
2067	Bakýr Ýþçiliði Yay+7
2068	Bakýr Ýþçiliði Yay+8
2069	Bakýr Ýþçiliði Yay+9
2070	Kara Yýkým Yayý+0
2071	Kara Yýkým Yayý+1
2072	Kara Yýkým Yayý+2
2073	Kara Yýkým Yayý+3
2074	Kara Yýkým Yayý+4
2075	Kara Yýkým Yayý+5
2076	Kara Yýkým Yayý+6
2077	Kara Yýkým Yayý+7
2078	Kara Yýkým Yayý+8
2079	Kara Yýkým Yayý+9
2080	Kýrmýzý Göz Yay+0
2081	Kýrmýzý Göz Yay+1
2082	Kýrmýzý Göz Yay+2
2083	Kýrmýzý Göz Yay+3
2084	Kýrmýzý Göz Yay+4
2085	Kýrmýzý Göz Yay+5
2086	Kýrmýzý Göz Yay+6
2087	Kýrmýzý Göz Yay+7
2088	Kýrmýzý Göz Yay+8
2089	Kýrmýzý Göz Yay+9
2090	Dikenli Yaprak Yayý+0
2091	Dikenli Yaprak Yayý+1
2092	Dikenli Yaprak Yayý+2
2093	Dikenli Yaprak Yayý+3
2094	Dikenli Yaprak Yayý+4
2095	Dikenli Yaprak Yayý+5
2096	Dikenli Yaprak Yayý+6
2097	Dikenli Yaprak Yayý+7
2098	Dikenli Yaprak Yayý+8
2099	Dikenli Yaprak Yayý+9
2100	Boða Boynuzu Yay+0
2101	Boða Boynuzu Yay+1
2102	Boða Boynuzu Yay+2
2103	Boða Boynuzu Yay+3
2104	Boða Boynuzu Yay+4
2105	Boða Boynuzu Yay+5
2106	Boða Boynuzu Yay+6
2107	Boða Boynuzu Yay+7
2108	Boða Boynuzu Yay+8
2109	Boða Boynuzu Yay+9
2110	Tek Boynuzlu Yay+0
2111	Tek Boynuzlu Yay+1
2112	Tek Boynuzlu Yay+2
2113	Tek Boynuzlu Yay+3
2114	Tek Boynuzlu Yay+4
2115	Tek Boynuzlu Yay+5
2116	Tek Boynuzlu Yay+6
2117	Tek Boynuzlu Yay+7
2118	Tek Boynuzlu Yay+8
2119	Tek Boynuzlu Yay+9
2120	Dev Kanatlý Yay+0
2121	Dev Kanatlý Yay+1
2122	Dev Kanatlý Yay+2
2123	Dev Kanatlý Yay+3
2124	Dev Kanatlý Yay+4
2125	Dev Kanatlý Yay+5
2126	Dev Kanatlý Yay+6
2127	Dev Kanatlý Yay+7
2128	Dev Kanatlý Yay+8
2129	Dev Kanatlý Yay+9
2130	Kutsal Sert Yay+0
2131	Kutsal Sert Yay+1
2132	Kutsal Sert Yay+2
2133	Kutsal Sert Yay+3
2134	Kutsal Sert Yay+4
2135	Kutsal Sert Yay+5
2136	Kutsal Sert Yay+6
2137	Kutsal Sert Yay+7
2138	Kutsal Sert Yay+8
2139	Kutsal Sert Yay+9
2140	Sarý EjderhaYayý+0
2141	Sarý EjderhaYayý+1
2142	Sarý EjderhaYayý+2
2143	Sarý EjderhaYayý+3
2144	Sarý EjderhaYayý+4
2145	Sarý EjderhaYayý+5
2146	Sarý EjderhaYayý+6
2147	Sarý EjderhaYayý+7
2148	Sarý EjderhaYayý+8
2149	Sarý EjderhaYayý+9
2150	Geyik Boynuzu Yay+0
2151	Geyik Boynuzu Yay+1
2152	Geyik Boynuzu Yay+2
2153	Geyik Boynuzu Yay+3
2154	Geyik Boynuzu Yay+4
2155	Geyik Boynuzu Yay+5
2156	Geyik Boynuzu Yay+6
2157	Geyik Boynuzu Yay+7
2158	Geyik Boynuzu Yay+8
2159	Geyik Boynuzu Yay+9
2160	Büyük Þeytan Yayý+0
2161	Büyük Þeytan Yayý+1
2162	Büyük Þeytan Yayý+2
2163	Büyük Þeytan Yayý+3
2164	Büyük Þeytan Yayý+4
2165	Büyük Þeytan Yayý+5
2166	Büyük Þeytan Yayý+6
2167	Büyük Þeytan Yayý+7
2168	Büyük Þeytan Yayý+8
2169	Büyük Þeytan Yayý+9
2170	Havalý Çelik Yay+0
2171	Havalý Çelik Yay+1
2172	Havalý Çelik Yay+2
2173	Havalý Çelik Yay+3
2174	Havalý Çelik Yay+4
2175	Havalý Çelik Yay+5
2176	Havalý Çelik Yay+6
2177	Havalý Çelik Yay+7
2178	Havalý Çelik Yay+8
2179	Havalý Çelik Yay+9
2180	Mavi Ejderha Yayý+0
2181	Mavi Ejderha Yayý+1
2182	Mavi Ejderha Yayý+2
2183	Mavi Ejderha Yayý+3
2184	Mavi Ejderha Yayý+4
2185	Mavi Ejderha Yayý+5
2186	Mavi Ejderha Yayý+6
2187	Mavi Ejderha Yayý+7
2188	Mavi Ejderha Yayý+8
2189	Mavi Ejderha Yayý+9
2190	Hayalet Yay+0
2191	Hayalet Yay+1
2192	Hayalet Yay+2
2193	Hayalet Yay+3
2194	Hayalet Yay+4
2195	Hayalet Yay+5
2196	Hayalet Yay+6
2197	Hayalet Yay+7
2198	Hayalet Yay+8
2199	Hayalet Yay+9
2200	Zodyak Yay+0
2201	Zodyak Yay+1
2202	Zodyak Yay+2
2203	Zodyak Yay+3
2204	Zodyak Yay+4
2205	Zodyak Yay+5
2206	Zodyak Yay+6
2207	Zodyak Yay+7
2208	Zodyak Yay+8
2209	Zodyak Yay+9
2210	Kara Ejderha Yayý+0
2211	Kara Ejderha Yayý+1
2212	Kara Ejderha Yayý+2
2213	Kara Ejderha Yayý+3
2214	Kara Ejderha Yayý+4
2215	Kara Ejderha Yayý+5
2216	Kara Ejderha Yayý+6
2217	Kara Ejderha Yayý+7
2218	Kara Ejderha Yayý+8
2219	Kara Ejderha Yayý+9
2220	Kara Ejderha Yayý+10
2221	Kara Ejderha Yayý+11
2222	Kara Ejderha Yayý+12
2223	Kara Ejderha Yayý+13
2224	Kara Ejderha Yayý+14
2225	Kara Ejderha Yayý+15
2230	Yýlan Yayý+0
2231	Yýlan Yayý+1
2232	Yýlan Yayý+2
2233	Yýlan Yayý+3
2234	Yýlan Yayý+4
2235	Yýlan Yayý+5
2236	Yýlan Yayý+6
2237	Yýlan Yayý+7
2238	Yýlan Yayý+8
2239	Yýlan Yayý+9
2240	Yýlan Yayý+10
2241	Yýlan Yayý+11
2242	Yýlan Yayý+12
2243	Yýlan Yayý+13
2244	Yýlan Yayý+14
2245	Yýlan Yayý+15
2246	Yýlan Yayý(ürtm.)
2370	Anka Yayý +0
2371	Anka Yayý +1
2372	Anka Yayý +2
2373	Anka Yayý +3
2374	Anka Yayý +4
2375	Anka Yayý +5
2376	Anka Yayý +6
2377	Anka Yayý +7
2378	Anka Yayý +8
2379	Anka Yayý +9
2500	Kyanit Yay+0
2501	Kyanit Yay+1
2502	Kyanit Yay+2
2503	Kyanit Yay+3
2504	Kyanit Yay+4
2505	Kyanit Yay+5
2506	Kyanit Yay+6
2507	Kyanit Yay+7
2508	Kyanit Yay+8
2509	Kyanit Yay+9
3000	Geniþ Mýzrak+0
3001	Geniþ Mýzrak+1
3002	Geniþ Mýzrak+2
3003	Geniþ Mýzrak+3
3004	Geniþ Mýzrak+4
3005	Geniþ Mýzrak+5
3006	Geniþ Mýzrak+6
3007	Geniþ Mýzrak+7
3008	Geniþ Mýzrak+8
3009	Geniþ Mýzrak+9
3010	Mýzrak+0
3011	Mýzrak+1
3012	Mýzrak+2
3013	Mýzrak+3
3014	Mýzrak+4
3015	Mýzrak+5
3016	Mýzrak+6
3017	Mýzrak+7
3018	Mýzrak+8
3019	Mýzrak+9
3020	Giyotin Pala+0
3021	Giyotin Pala+1
3022	Giyotin Pala+2
3023	Giyotin Pala+3
3024	Giyotin Pala+4
3025	Giyotin Pala+5
3026	Giyotin Pala+6
3027	Giyotin Pala+7
3028	Giyotin Pala+8
3029	Giyotin Pala+9
3030	Örümcek Mýzraðý+0
3031	Örümcek Mýzraðý+1
3032	Örümcek Mýzraðý+2
3033	Örümcek Mýzraðý+3
3034	Örümcek Mýzraðý+4
3035	Örümcek Mýzraðý+5
3036	Örümcek Mýzraðý+6
3037	Örümcek Mýzraðý+7
3038	Örümcek Mýzraðý+8
3039	Örümcek Mýzraðý+9
3040	Kargý+0
3041	Kargý+1
3042	Kargý+2
3043	Kargý+3
3044	Kargý+4
3045	Kargý+5
3046	Kargý+6
3047	Kargý+7
3048	Kargý+8
3049	Kargý+9
3050	Savaþ Týrpaný+0
3051	Savaþ Týrpaný+1
3052	Savaþ Týrpaný+2
3053	Savaþ Týrpaný+3
3054	Savaþ Týrpaný+4
3055	Savaþ Týrpaný+5
3056	Savaþ Týrpaný+6
3057	Savaþ Týrpaný+7
3058	Savaþ Týrpaný+8
3059	Savaþ Týrpaný+9
3060	Askeri Týrmýk+0
3061	Askeri Týrmýk+1
3062	Askeri Týrmýk+2
3063	Askeri Týrmýk+3
3064	Askeri Týrmýk+4
3065	Askeri Týrmýk+5
3066	Askeri Týrmýk+6
3067	Askeri Týrmýk+7
3068	Askeri Týrmýk+8
3069	Askeri Týrmýk+9
3070	Baltalý Mýzrak+0
3071	Baltalý Mýzrak+1
3072	Baltalý Mýzrak+2
3073	Baltalý Mýzrak+3
3074	Baltalý Mýzrak+4
3075	Baltalý Mýzrak+5
3076	Baltalý Mýzrak+6
3077	Baltalý Mýzrak+7
3078	Baltalý Mýzrak+8
3079	Baltalý Mýzrak+9
3080	Büyük Balta+0
3081	Büyük Balta+1
3082	Büyük Balta+2
3083	Büyük Balta+3
3084	Büyük Balta+4
3085	Büyük Balta+5
3086	Büyük Balta+6
3087	Büyük Balta+7
3088	Büyük Balta+8
3089	Büyük Balta+9
3090	Buzlu Uç+0
3091	Buzlu Uç+1
3092	Buzlu Uç+2
3093	Buzlu Uç+3
3094	Buzlu Uç+4
3095	Buzlu Uç+5
3096	Buzlu Uç+6
3097	Buzlu Uç+7
3098	Buzlu Uç+8
3099	Buzlu Uç+9
3100	Oniki Ruh Kýlýcý+0
3101	Oniki Ruh Kýlýcý+1
3102	Oniki Ruh Kýlýcý+2
3103	Oniki Ruh Kýlýcý+3
3104	Oniki Ruh Kýlýcý+4
3105	Oniki Ruh Kýlýcý+5
3106	Oniki Ruh Kýlýcý+6
3107	Oniki Ruh Kýlýcý+7
3108	Oniki Ruh Kýlýcý+8
3109	Oniki Ruh Kýlýcý+9
3110	Kurtuluþ Palasý+0
3111	Kurtuluþ Palasý+1
3112	Kurtuluþ Palasý+2
3113	Kurtuluþ Palasý+3
3114	Kurtuluþ Palasý+4
3115	Kurtuluþ Palasý+5
3116	Kurtuluþ Palasý+6
3117	Kurtuluþ Palasý+7
3118	Kurtuluþ Palasý+8
3119	Kurtuluþ Palasý+9
3120	Aslan Katleden+0
3121	Aslan Katleden+1
3122	Aslan Katleden+2
3123	Aslan Katleden+3
3124	Aslan Katleden+4
3125	Aslan Katleden+5
3126	Aslan Katleden+6
3127	Aslan Katleden+7
3128	Aslan Katleden+8
3129	Aslan Katleden+9
3130	Partizan+0
3131	Partizan+1
3132	Partizan+2
3133	Partizan+3
3134	Partizan+4
3135	Partizan+5
3136	Partizan+6
3137	Partizan+7
3138	Partizan+8
3139	Partizan+9
3140	Elektromanyetik Pala+0
3141	Elektromanyetik Pala+1
3142	Elektromanyetik Pala+2
3143	Elektromanyetik Pala+3
3144	Elektromanyetik Pala+4
3145	Elektromanyetik Pala+5
3146	Elektromanyetik Pala+6
3147	Elektromanyetik Pala+7
3148	Elektromanyetik Pala+8
3149	Elektromanyetik Pala+9
3150	Yarý-Ýnsan Kýlýç+0
3151	Yarý-Ýnsan Kýlýç+1
3152	Yarý-Ýnsan Kýlýç+2
3153	Yarý-Ýnsan Kýlýç+3
3154	Yarý-Ýnsan Kýlýç+4
3155	Yarý-Ýnsan Kýlýç+5
3156	Yarý-Ýnsan Kýlýç+6
3157	Yarý-Ýnsan Kýlýç+7
3158	Yarý-Ýnsan Kýlýç+8
3159	Yarý-Ýnsan Kýlýç+9
3160	Kin Kýlýcý+0
3161	Kin Kýlýcý+1
3162	Kin Kýlýcý+2
3163	Kin Kýlýcý+3
3164	Kin Kýlýcý+4
3165	Kin Kýlýcý+5
3166	Kin Kýlýcý+6
3167	Kin Kýlýcý+7
3168	Kin Kýlýcý+8
3169	Kin Kýlýcý+9
3170	Sarý Ejderha Katleden+0
3171	Sarý Ejderha Katleden+1
3172	Sarý Ejderha Katleden+2
3173	Sarý Ejderha Katleden+3
3174	Sarý Ejderha Katleden+4
3175	Sarý Ejderha Katleden+5
3176	Sarý Ejderha Katleden+6
3177	Sarý Ejderha Katleden+7
3178	Sarý Ejderha Katleden+8
3179	Sarý Ejderha Katleden+9
3180	Mavi Ejderha Katleden+0
3181	Mavi Ejderha Katleden+1
3182	Mavi Ejderha Katleden+2
3183	Mavi Ejderha Katleden+3
3184	Mavi Ejderha Katleden+4
3185	Mavi Ejderha Katleden+5
3186	Mavi Ejderha Katleden+6
3187	Mavi Ejderha Katleden+7
3188	Mavi Ejderha Katleden+8
3189	Mavi Ejderha Katleden+9
3190	Güneþ Kýlýcý +0
3191	Güneþ Kýlýcý +1
3192	Güneþ Kýlýcý +2
3193	Güneþ Kýlýcý +3
3194	Güneþ Kýlýcý +4
3195	Güneþ Kýlýcý +5
3196	Güneþ Kýlýcý +6
3197	Güneþ Kýlýcý +7
3198	Güneþ Kýlýcý +8
3199	Güneþ Kýlýcý +9
3200	Ejderha Tanrýsý Palasý+0
3201	Ejderha Tanrýsý Palasý+1
3202	Ejderha Tanrýsý Palasý+2
3203	Ejderha Tanrýsý Palasý+3
3204	Ejderha Tanrýsý Palasý+4
3205	Ejderha Tanrýsý Palasý+5
3206	Ejderha Tanrýsý Palasý+6
3207	Ejderha Tanrýsý Palasý+7
3208	Ejderha Tanrýsý Palasý+8
3209	Ejderha Tanrýsý Palasý+9
3210	Kýrmýzý Demir Pala+0
3211	Kýrmýzý Demir Pala+1
3212	Kýrmýzý Demir Pala+2
3213	Kýrmýzý Demir Pala+3
3214	Kýrmýzý Demir Pala+4
3215	Kýrmýzý Demir Pala+5
3216	Kýrmýzý Demir Pala+6
3217	Kýrmýzý Demir Pala+7
3218	Kýrmýzý Demir Pala+8
3219	Kýrmýzý Demir Pala+9
3220	Zodyak Oraðý+0
3221	Zodyak Oraðý+1
3222	Zodyak Oraðý+2
3223	Zodyak Oraðý+3
3224	Zodyak Oraðý+4
3225	Zodyak Oraðý+5
3226	Zodyak Oraðý+6
3227	Zodyak Oraðý+7
3228	Zodyak Oraðý+8
3229	Zodyak Oraðý+9
3230	Kara Ejderha Býçaðý+0
3231	Kara Ejderha Býçaðý+1
3232	Kara Ejderha Býçaðý+2
3233	Kara Ejderha Býçaðý+3
3234	Kara Ejderha Býçaðý+4
3235	Kara Ejderha Býçaðý+5
3236	Kara Ejderha Býçaðý+6
3237	Kara Ejderha Býçaðý+7
3238	Kara Ejderha Býçaðý+8
3239	Kara Ejderha Býçaðý+9
3240	Kara Ejderha Býçaðý+10
3241	Kara Ejderha Býçaðý+11
3242	Kara Ejderha Býçaðý+12
3243	Kara Ejderha Býçaðý+13
3244	Kara Ejderha Býçaðý+14
3245	Kara Ejderha Býçaðý+15
3250	Yýlan Büyük Kýlýcý+0
3251	Yýlan Büyük Kýlýcý+1
3252	Yýlan Büyük Kýlýcý+2
3253	Yýlan Büyük Kýlýcý+3
3254	Yýlan Büyük Kýlýcý+4
3255	Yýlan Büyük Kýlýcý+5
3256	Yýlan Büyük Kýlýcý+6
3257	Yýlan Büyük Kýlýcý+7
3258	Yýlan Büyük Kýlýcý+8
3259	Yýlan Büyük Kýlýcý+9
3260	Yýlan Büyük Kýlýcý+10
3261	Yýlan Büyük Kýlýcý+11
3262	Yýlan Büyük Kýlýcý+12
3263	Yýlan Büyük Kýlýcý+13
3264	Yýlan Büyük Kýlýcý+14
3265	Yýlan Büyük Kýlýcý+15
3266	Yýlan Büyük Kýlýcý(ürt.)
3500	Kyanit Býçað+0
3501	Kyanit Býçað+1
3502	Kyanit Býçað+2
3503	Kyanit Býçað+3
3504	Kyanit Býçað+4
3505	Kyanit Býçað+5
3506	Kyanit Býçað+6
3507	Kyanit Býçað+7
3508	Kyanit Býçað+8
3509	Kyanit Býçað+9
4000	Amija+0
4001	Amija+1
4002	Amija+2
4003	Amija+3
4004	Amija+4
4005	Amija+5
4006	Amija+6
4007	Amija+7
4008	Amija+8
4009	Amija+9
4010	Dokuz Pala+0
4011	Dokuz Pala+1
4012	Dokuz Pala+2
4013	Dokuz Pala+3
4014	Dokuz Pala+4
4015	Dokuz Pala+5
4016	Dokuz Pala+6
4017	Dokuz Pala+7
4018	Dokuz Pala+8
4019	Dokuz Pala+9
4020	Kýsa Býçak+0
4021	Kýsa Býçak+1
4022	Kýsa Býçak+2
4023	Kýsa Býçak+3
4024	Kýsa Býçak+4
4025	Kýsa Býçak+5
4026	Kýsa Býçak+6
4027	Kýsa Býçak+7
4028	Kýsa Býçak+8
4029	Kýsa Býçak+9
4030	Ýkiz Ay Hançeri+0
4031	Ýkiz Ay Hançeri+1
4032	Ýkiz Ay Hançeri+2
4033	Ýkiz Ay Hançeri+3
4034	Ýkiz Ay Hançeri+4
4035	Ýkiz Ay Hançeri+5
4036	Ýkiz Ay Hançeri+6
4037	Ýkiz Ay Hançeri+7
4038	Ýkiz Ay Hançeri+8
4039	Ýkiz Ay Hançeri+9
4040	Ruhsuz Býçak+0
4041	Ruhsuz Býçak+1
4042	Ruhsuz Býçak+2
4043	Ruhsuz Býçak+3
4044	Ruhsuz Býçak+4
4045	Ruhsuz Býçak+5
4046	Ruhsuz Býçak+6
4047	Ruhsuz Býçak+7
4048	Ruhsuz Býçak+8
4049	Ruhsuz Býçak+9
5000	Bakýr Çan+0
5001	Bakýr Çan+1
5002	Bakýr Çan+2
5003	Bakýr Çan+3
5004	Bakýr Çan+4
5005	Bakýr Çan+5
5006	Bakýr Çan+6
5007	Bakýr Çan+7
5008	Bakýr Çan+8
5009	Bakýr Çan+9
5010	Gümüþ Çan+0
5011	Gümüþ Çan+1
5012	Gümüþ Çan+2
5013	Gümüþ Çan+3
5014	Gümüþ Çan+4
5015	Gümüþ Çan+5
5016	Gümüþ Çan+6
5017	Gümüþ Çan+7
5018	Gümüþ Çan+8
5019	Gümüþ Çan+9
5020	Altýn Çan+0
5021	Altýn Çan+1
5022	Altýn Çan+2
5023	Altýn Çan+3
5024	Altýn Çan+4
5025	Altýn Çan+5
5026	Altýn Çan+6
5027	Altýn Çan+7
5028	Altýn Çan+8
5029	Altýn Çan+9
5030	YeþimTaþý Çan+0
5031	YeþimTaþý Çan+1
5032	YeþimTaþý Çan+2
5033	YeþimTaþý Çan+3
5034	YeþimTaþý Çan+4
5035	YeþimTaþý Çan+5
5036	YeþimTaþý Çan+6
5037	YeþimTaþý Çan+7
5038	YeþimTaþý Çan+8
5039	YeþimTaþý Çan+9
5040	Kaynak Çan+0
5041	Kaynak Çan+1
5042	Kaynak Çan+2
5043	Kaynak Çan+3
5044	Kaynak Çan+4
5045	Kaynak Çan+5
5046	Kaynak Çan+6
5047	Kaynak Çan+7
5048	Kaynak Çan+8
5049	Kaynak Çan+9
5050	Kayýsý Aðacý Çan+0
5051	Kayýsý Aðacý Çan+1
5052	Kayýsý Aðacý Çan+2
5053	Kayýsý Aðacý Çan+3
5054	Kayýsý Aðacý Çan+4
5055	Kayýsý Aðacý Çan+5
5056	Kayýsý Aðacý Çan+6
5057	Kayýsý Aðacý Çan+7
5058	Kayýsý Aðacý Çan+8
5059	Kayýsý Aðacý Çan+9
5060	Büyülü Çan+0
5061	Büyülü Çan+1
5062	Büyülü Çan+2
5063	Büyülü Çan+3
5064	Büyülü Çan+4
5065	Büyülü Çan+5
5066	Büyülü Çan+6
5067	Büyülü Çan+7
5068	Büyülü Çan+8
5069	Büyülü Çan+9
5070	Altýn Böcek Çaný+0
5071	Altýn Böcek Çaný+1
5072	Altýn Böcek Çaný+2
5073	Altýn Böcek Çaný+3
5074	Altýn Böcek Çaný+4
5075	Altýn Böcek Çaný+5
5076	Altýn Böcek Çaný+6
5077	Altýn Böcek Çaný+7
5078	Altýn Böcek Çaný+8
5079	Altýn Böcek Çaný+9
5080	Çelik Böcek Çaný+0
5081	Çelik Böcek Çaný+1
5082	Çelik Böcek Çaný+2
5083	Çelik Böcek Çaný+3
5084	Çelik Böcek Çaný+4
5085	Çelik Böcek Çaný+5
5086	Çelik Böcek Çaný+6
5087	Çelik Böcek Çaný+7
5088	Çelik Böcek Çaný+8
5089	Çelik Böcek Çaný+9
5090	Yýldýrým Kuþu Çaný+0
5091	Yýldýrým Kuþu Çaný+1
5092	Yýldýrým Kuþu Çaný+2
5093	Yýldýrým Kuþu Çaný+3
5094	Yýldýrým Kuþu Çaný+4
5095	Yýldýrým Kuþu Çaný+5
5096	Yýldýrým Kuþu Çaný+6
5097	Yýldýrým Kuþu Çaný+7
5098	Yýldýrým Kuþu Çaný+8
5099	Yýldýrým Kuþu Çaný+9
5100	Cennet ve Dünya Çaný+0
5101	Cennet ve Dünya Çaný+1
5102	Cennet ve Dünya Çaný+2
5103	Cennet ve Dünya Çaný+3
5104	Cennet ve Dünya Çaný+4
5105	Cennet ve Dünya Çaný+5
5106	Cennet ve Dünya Çaný+6
5107	Cennet ve Dünya Çaný+7
5108	Cennet ve Dünya Çaný+8
5109	Cennet ve Dünya Çaný+9
5110	Antik Çan+0
5111	Antik Çan+1
5112	Antik Çan+2
5113	Antik Çan+3
5114	Antik Çan+4
5115	Antik Çan+5
5116	Antik Çan+6
5117	Antik Çan+7
5118	Antik Çan+8
5119	Antik Çan+9
5120	Orkide Çan+0
5121	Orkide Çan+1
5122	Orkide Çan+2
5123	Orkide Çan+3
5124	Orkide Çan+4
5125	Orkide Çan+5
5126	Orkide Çan+6
5127	Orkide Çan+7
5128	Orkide Çan+8
5129	Orkide Çan+9
5130	Sert Biçici Çan+0
5131	Sert Biçici Çan+1
5132	Sert Biçici Çan+2
5133	Sert Biçici Çan+3
5134	Sert Biçici Çan+4
5135	Sert Biçici Çan+5
5136	Sert Biçici Çan+6
5137	Sert Biçici Çan+7
5138	Sert Biçici Çan+8
5139	Sert Biçici Çan+9
5140	Ejderha Çaný+0
5141	Ejderha Çaný+1
5142	Ejderha Çaný+2
5143	Ejderha Çaný+3
5144	Ejderha Çaný+4
5145	Ejderha Çaný+5
5146	Ejderha Çaný+6
5147	Ejderha Çaný+7
5148	Ejderha Çaný+8
5149	Ejderha Çaný+9
5150	Hibiskus Çaný+0
5151	Hibiskus Çaný+1
5152	Hibiskus Çaný+2
5153	Hibiskus Çaný+3
5154	Hibiskus Çaný+4
5155	Hibiskus Çaný+5
5156	Hibiskus Çaný+6
5157	Hibiskus Çaný+7
5158	Hibiskus Çaný+8
5159	Hibiskus Çaný+9
5160	Zodyak Çaný+0
5161	Zodyak Çaný+1
5162	Zodyak Çaný+2
5163	Zodyak Çaný+3
5164	Zodyak Çaný+4
5165	Zodyak Çaný+5
5166	Zodyak Çaný+6
5167	Zodyak Çaný+7
5168	Zodyak Çaný+8
5169	Zodyak Çaný+9
5170	Kara Ejderha Çaný+0
5171	Kara Ejderha Çaný+1
5172	Kara Ejderha Çaný+2
5173	Kara Ejderha Çaný+3
5174	Kara Ejderha Çaný+4
5175	Kara Ejderha Çaný+5
5176	Kara Ejderha Çaný+6
5177	Kara Ejderha Çaný+7
5178	Kara Ejderha Çaný+8
5179	Kara Ejderha Çaný+9
5180	Kara Ejderha Çaný+10
5181	Kara Ejderha Çaný+11
5182	Kara Ejderha Çaný+12
5183	Kara Ejderha Çaný+13
5184	Kara Ejderha Çaný+14
5185	Kara Ejderha Çaný+15
5200	Yýlan Çaný+0
5201	Yýlan Çaný+1
5202	Yýlan Çaný+2
5203	Yýlan Çaný+3
5204	Yýlan Çaný+4
5205	Yýlan Çaný+5
5206	Yýlan Çaný+6
5207	Yýlan Çaný+7
5208	Yýlan Çaný+8
5209	Yýlan Çaný+9
5210	Yýlan Çaný+10
5211	Yýlan Çaný+11
5212	Yýlan Çaný+12
5213	Yýlan Çaný+13
5214	Yýlan Çaný+14
5215	Yýlan Çaný+15
5216	Yýlan Çaný(ürtm.)
5330	Ejder Çenesi Çaný+0
5331	Ejder Çenesi Çaný+1
5332	Ejder Çenesi Çaný+2
5333	Ejder Çenesi Çaný+3
5334	Ejder Çenesi Çaný+4
5335	Ejder Çenesi Çaný+5
5336	Ejder Çenesi Çaný+6
5337	Ejder Çenesi Çaný+7
5338	Ejder Çenesi Çaný+8
5339	Ejder Çenesi Çaný+9
5340	Ejderha Hayaleti Çaný +0
5341	Ejderha Hayaleti Çaný +1
5342	Ejderha Hayaleti Çaný +2
5343	Ejderha Hayaleti Çaný +3
5344	Ejderha Hayaleti Çaný +4
5345	Ejderha Hayaleti Çaný +5
5346	Ejderha Hayaleti Çaný +6
5347	Ejderha Hayaleti Çaný +7
5348	Ejderha Hayaleti Çaný +8
5349	Ejderha Hayaleti Çaný +9
5500	Kyanit Çaný+0
5501	Kyanit Çaný+1
5502	Kyanit Çaný+2
5503	Kyanit Çaný+3
5504	Kyanit Çaný+4
5505	Kyanit Çaný+5
5506	Kyanit Çaný+6
5507	Kyanit Çaný+7
5508	Kyanit Çaný+8
5509	Kyanit Çaný+9
6000	Çelik Meþale +0
6001	Çelik Meþale +1
6002	Çelik Meþale +2
6003	Çelik Meþale +3
6004	Çelik Meþale +4
6005	Çelik Meþale +5
6006	Çelik Meþale +6
6007	Çelik Meþale +7
6008	Çelik Meþale +8
6009	Çelik Meþale +9
6010	Anka Kuþu Þiþi +0
6011	Anka Kuþu Þiþi +1
6012	Anka Kuþu Þiþi +2
6013	Anka Kuþu Þiþi +3
6014	Anka Kuþu Þiþi +4
6015	Anka Kuþu Þiþi +5
6016	Anka Kuþu Þiþi +6
6017	Anka Kuþu Þiþi +7
6018	Anka Kuþu Þiþi +8
6019	Anka Kuþu Þiþi +9
6020	Demir Pençe +0
6021	Demir Pençe +1
6022	Demir Pençe +2
6023	Demir Pençe +3
6024	Demir Pençe +4
6025	Demir Pençe +5
6026	Demir Pençe +6
6027	Demir Pençe +7
6028	Demir Pençe +8
6029	Demir Pençe +9
6030	Çelik Pençe +0
6031	Çelik Pençe +1
6032	Çelik Pençe +2
6033	Çelik Pençe +3
6034	Çelik Pençe +4
6035	Çelik Pençe +5
6036	Çelik Pençe +6
6037	Çelik Pençe +7
6038	Çelik Pençe +8
6039	Çelik Pençe +9
6040	Griffon Pençesi +0
6041	Griffon Pençesi +1
6042	Griffon Pençesi +2
6043	Griffon Pençesi +3
6044	Griffon Pençesi +4
6045	Griffon Pençesi +5
6046	Griffon Pençesi +6
6047	Griffon Pençesi +7
6048	Griffon Pençesi +8
6049	Griffon Pençesi +9
6050	Pislik Böceði Pençesi +0
6051	Pislik Böceði Pençesi +1
6052	Pislik Böceði Pençesi +2
6053	Pislik Böceði Pençesi +3
6054	Pislik Böceði Pençesi +4
6055	Pislik Böceði Pençesi +5
6056	Pislik Böceði Pençesi +6
6057	Pislik Böceði Pençesi +7
6058	Pislik Böceði Pençesi +8
6059	Pislik Böceði Pençesi +9
6060	Çakýr Kuþu +0
6061	Çakýr Kuþu +1
6062	Çakýr Kuþu +2
6063	Çakýr Kuþu +3
6064	Çakýr Kuþu +4
6065	Çakýr Kuþu +5
6066	Çakýr Kuþu +6
