VNUM	LOCALE_NAME
3157	Ladrão de Almas+7
3158	Ladrão de Almas+8
3159	Ladrão de Almas+9
3160	Espada do Ódio+0
3161	Espada do Ódio+1
3162	Espada do Ódio+2
3163	Espada do Ódio+3
3164	Espada do Ódio+4
3165	Espada do Ódio+5
3166	Espada do Ódio+6
3167	Espada do Ódio+7
3168	Espada do Ódio+8
3169	Espada do Ódio+9
3170	Yellow Dragon Slayer+0
3171	Yellow Dragon Slayer+1
3172	Yellow Dragon Slayer+2
3173	Yellow Dragon Slayer+3
3174	Yellow Dragon Slayer+4
3175	Yellow Dragon Slayer+5
3176	Yellow Dragon Slayer+6
3177	Yellow Dragon Slayer+7
3178	Yellow Dragon Slayer+8
3179	Yellow Dragon Slayer+9
3180	Blue Dragon Slayer+0
3181	Blue Dragon Slayer+1
3182	Blue Dragon Slayer+2
3183	Blue Dragon Slayer+3
3184	Blue Dragon Slayer+4
3185	Blue Dragon Slayer+5
3186	Blue Dragon Slayer+6
3187	Blue Dragon Slayer+7
3188	Blue Dragon Slayer+8
3189	Blue Dragon Slayer+9
3190	Lâmina Solar +0
3191	Lâmina Solar +1
3192	Lâmina Solar +2
3193	Lâmina Solar +3
3194	Lâmina Solar +4
3195	Lâmina Solar +5
3196	Lâmina Solar +6
3197	Lâmina Solar +7
3198	Lâmina Solar +8
3199	Lâmina Solar +9
3200	Lâmina Deus Dragão+0
3201	Lâmina Deus Dragão+1
3202	Lâmina Deus Dragão+2
3203	Lâmina Deus Dragão+3
3204	Lâmina Deus Dragão+4
3205	Lâmina Deus Dragão+5
3206	Lâmina Deus Dragão+6
3207	Lâmina Deus Dragão+7
3208	Lâmina Deus Dragão+8
3209	Lâmina Deus Dragão+9
3210	Lâmina Ferro Vermelho+0
3211	Lâmina Ferro Vermelho+1
3212	Lâmina Ferro Vermelho+2
3213	Lâmina Ferro Vermelho+3
3214	Lâmina Ferro Vermelho+4
3215	Lâmina Ferro Vermelho+5
3216	Lâmina Ferro Vermelho+6
3217	Lâmina Ferro Vermelho+7
3218	Lâmina Ferro Vermelho+8
3219	Lâmina Ferro Vermelho+9
4000	Amija+0
4001	Amija+1
4002	Amija+2
4003	Amija+3
4004	Amija+4
4005	Amija+5
4006	Amija+6
4007	Amija+7
4008	Amija+8
4009	Amija+9
4010	Nine Blades+0
4011	Nine Blades+1
4012	Nine Blades+2
4013	Nine Blades+3
4014	Nine Blades+4
4015	Nine Blades+5
4016	Nine Blades+6
4017	Nine Blades+7
4018	Nine Blades+8
4019	Nine Blades+9
4020	Short Knife+0
4021	Short Knife+1
4022	Short Knife+2
4023	Short Knife+3
4024	Short Knife+4
4025	Short Knife+5
4026	Short Knife+6
4027	Short Knife+7
4028	Short Knife+8
4029	Short Knife+9
4030	Lunar Twin Dagger+0
4031	Lunar Twin Dagger+1
4032	Lunar Twin Dagger+2
4033	Lunar Twin Dagger+3
4034	Lunar Twin Dagger+4
4035	Lunar Twin Dagger+5
4036	Lunar Twin Dagger+6
4037	Lunar Twin Dagger+7
4038	Lunar Twin Dagger+8
4039	Lunar Twin Dagger+9
4040	Faca Cruel+0
4041	Faca Cruel+1
4042	Faca Cruel+2
4043	Faca Cruel+3
4044	Faca Cruel+4
4045	Faca Cruel+5
4046	Faca Cruel+6
4047	Faca Cruel+7
4048	Faca Cruel+8
4049	Faca Cruel+9
5000	Copper Bell+0
5001	Copper Bell+1
5002	Copper Bell+2
5003	Copper Bell+3
5004	Copper Bell+4
5005	Copper Bell+5
5006	Copper Bell+6
5007	Copper Bell+7
5008	Copper Bell+8
5009	Elven Kiss
5010	Silver Bell+0
5011	Silver Bell+1
5012	Silver Bell+2
5013	Silver Bell+3
5014	Silver Bell+4
5015	Silver Bell+5
5016	Silver Bell+6
5017	Silver Bell+7
5018	Silver Bell+8
5019	Silver Bell+9
5020	Golden Bell+0
5021	Golden Bell+1
5022	Golden Bell+2
5023	Golden Bell+3
5024	Golden Bell+4
5025	Golden Bell+5
5026	Golden Bell+6
5027	Golden Bell+7
5028	Golden Bell+8
5029	Golden Bell+9
5030	Jade Bell+0
5031	Jade Bell+1
5032	Jade Bell+2
5033	Jade Bell+3
5034	Jade Bell+4
5035	Jade Bell+5
5036	Jade Bell+6
5037	Jade Bell+7
5038	Jade Bell+8
5039	Jade Bell+9
5040	Fountain Bell+0
5041	Fountain Bell+1
5042	Fountain Bell+2
5043	Fountain Bell+3
5044	Fountain Bell+4
5045	Fountain Bell+5
5046	Fountain Bell+6
5047	Fountain Bell+7
5048	Fountain Bell+8
5049	Fountain Bell+9
5050	Apricot Bell+0
5051	Apricot Bell+1
5052	Apricot Bell+2
5053	Apricot Bell+3
5054	Apricot Bell+4
5055	Apricot Bell+5
5056	Apricot Bell+6
5057	Apricot Bell+7
5058	Apricot Bell+8
5059	Apricot Bell+9
5060	Magical Bell+0
5061	Magical Bell+1
5062	Magical Bell+2
5063	Magical Bell+3
5064	Magical Bell+4
5065	Magical Bell+5
5066	Magical Bell+6
5067	Magical Bell+7
5068	Magical Bell+8
5069	Magical Bell+9
5070	Golden Bug Bell+0
5071	Golden Bug Bell+1
5072	Golden Bug Bell+2
5073	Golden Bug Bell+3
5074	Golden Bug Bell+4
5075	Golden Bug Bell+5
5076	Golden Bug Bell+6
5077	Golden Bug Bell+7
5078	Golden Bug Bell+8
5079	Golden Bug Bell+9
5080	Steel Bug Bell+0
5081	Steel Bug Bell+1
5082	Steel Bug Bell+2
5083	Steel Bug Bell+3
5084	Steel Bug Bell+4
5085	Steel Bug Bell+5
5086	Steel Bug Bell+6
5087	Steel Bug Bell+7
5088	Steel Bug Bell+8
5089	Steel Bug Bell+9
5090	Thunder Bird Bell+0
5091	Thunder Bird Bell+1
5092	Thunder Bird Bell+2
5093	Thunder Bird Bell+3
5094	Thunder Bird Bell+4
5095	Thunder Bird Bell+5
5096	Thunder Bird Bell+6
5097	Thunder Bird Bell+7
5098	Thunder Bird Bell+8
5099	Thunder Bird Bell+9
5100	Campainha Céu e Terra+0
5101	Campainha Céu e Terra+1
5102	Campainha Céu e Terra+2
5103	Campainha Céu e Terra+3
5104	Campainha Céu e Terra+4
5105	Campainha Céu e Terra+5
5106	Campainha Céu e Terra+6
5107	Campainha Céu e Terra+7
5108	Campainha Céu e Terra+8
5109	Campainha Céu e Terra+9
5110	Campainha Antiga+0
5111	Campainha Antiga+1
5112	Campainha Antiga+2
5113	Campainha Antiga+3
5114	Campainha Antiga+4
5115	Campainha Antiga+5
5116	Campainha Antiga+6
5117	Campainha Antiga+7
5118	Campainha Antiga+8
5119	Campainha Antiga+9
5120	Campainha de Bamboo+0
5121	Campainha de Bamboo+1
5122	Campainha de Bamboo+2
5123	Campainha de Bamboo+3
5124	Campainha de Bamboo+4
5125	Campainha de Bamboo+5
5126	Campainha de Bamboo+6
5127	Campainha de Bamboo+7
5128	Campainha de Bamboo+8
5129	Campainha de Bamboo+9
5330	Campainha do Dragão+0
5331	Campainha do Dragão+1
5332	Campainha do Dragão+2
5333	Campainha do Dragão+3
5334	Campainha do Dragão+4
5335	Campainha do Dragão+5
5336	Campainha do Dragão+6
5337	Campainha do Dragão+7
5338	Campainha do Dragão+8
5339	Campainha do Dragão+9
5340	Campainha Dracónica +0
5341	Campainha Dracónica +1
5342	Campainha Dracónica +2
5343	Campainha Dracónica +3
5344	Campainha Dracónica +4
5345	Campainha Dracónica +5
5346	Campainha Dracónica +6
5347	Campainha Dracónica +7
5348	Campainha Dracónica +8
5349	Campainha Dracónica +9
5150	Hibiscus Bell+0
5151	Hibiscus Bell+1
5152	Hibiscus Bell+2
5153	Hibiscus Bell+3
5154	Hibiscus Bell+4
5155	Hibiscus Bell+5
5156	Hibiscus Bell+6
5157	Hibiscus Bell+7
5158	Hibiscus Bell+8
5159	Hibiscus Bell+9
5330	Dragon Jaw Bell+0
5331	Dragon Jaw Bell+1
5332	Dragon Jaw Bell+2
5333	Dragon Jaw Bell+3
5334	Dragon Jaw Bell+4
5335	Dragon Jaw Bell+5
5336	Dragon Jaw Bell+6
5337	Dragon Jaw Bell+7
5338	Dragon Jaw Bell+8
5339	Dragon Jaw Bell+9
5340	Dragon Ghost Bell +0
5341	Dragon Ghost Bell +1
5342	Dragon Ghost Bell +2
5343	Dragon Ghost Bell +3
5344	Dragon Ghost Bell +4
5345	Dragon Ghost Bell +5
5346	Dragon Ghost Bell +6
5347	Dragon Ghost Bell +7
5348	Dragon Ghost Bell +8
5349	Dragon Ghost Bell +9
6000	Steel Torch+0
6001	Steel Torch+1
6002	Steel Torch+2
6003	Steel Torch+3
6004	Steel Torch+4
6005	Steel Torch+5
6006	Steel Torch+6
6007	Steel Torch+7
6008	Steel Torch+8
6009	Steel Torch+9
6010	Phoenix Lance+0
6011	Phoenix Lance+1
6012	Phoenix Lance+2
6013	Phoenix Lance+3
6014	Phoenix Lance+4
6015	Phoenix Lance+5
6016	Phoenix Lance+6
6017	Phoenix Lance+7
6018	Phoenix Lance+8
6019	Phoenix Lance+9
6020	Iron Claw+0
6021	Iron Claw+1
6022	Iron Claw+2
6023	Iron Claw+3
6024	Iron Claw+4
6025	Iron Claw+5
6026	Iron Claw+6
6027	Iron Claw+7
6028	Iron Claw+8
6029	Iron Claw+9
6030	Steel Claw+0
6031	Steel Claw+1
6032	Steel Claw+2
6033	Steel Claw+3
6034	Steel Claw+4
6035	Steel Claw+5
6036	Steel Claw+6
6037	Steel Claw+7
6038	Steel Claw+8
6039	Steel Claw+9
6040	Griffon Claw+0
6041	Griffon Claw+1
6042	Griffon Claw+2
6043	Griffon Claw+3
6044	Griffon Claw+4
6045	Griffon Claw+5
6046	Griffon Claw+6
6047	Griffon Claw+7
6048	Griffon Claw+8
6049	Griffon Claw+9
6050	Scarab Claw+0
6051	Scarab Claw+1
6052	Scarab Claw+2
6053	Scarab Claw+3
6054	Scarab Claw+4
6055	Scarab Claw+5
6056	Scarab Claw+6
6057	Scarab Claw+7
6058	Scarab Claw+8
6059	Scarab Claw+9
6060	Hawk Claw+0
6061	Hawk Claw+1
6062	Hawk Claw+2
6063	Hawk Claw+3
6064	Hawk Claw+4
6065	Hawk Claw+5
6066	Hawk Claw+6
6067	Hawk Claw+7
6068	Hawk Claw+8
6069	Hawk Claw+9
6070	Thorned Claw+0
6071	Thorned Claw+1
6072	Thorned Claw+2
6073	Thorned Claw+3
6074	Thorned Claw+4
6075	Thorned Claw+5
6076	Thorned Claw+6
6077	Thorned Claw+7
6078	Thorned Claw+8
6079	Thorned Claw+9
6080	Green Wolf Fang+0
6081	Green Wolf Fang+1
6082	Green Wolf Fang+2
6083	Green Wolf Fang+3
6084	Green Wolf Fang+4
6085	Green Wolf Fang+5
6086	Green Wolf Fang+6
6087	Green Wolf Fang+7
6088	Green Wolf Fang+8
6089	Green Wolf Fang+9
6090	Dragon Lord+0
6091	Dragon Lord+1
6092	Dragon Lord+2
6093	Dragon Lord+3
6094	Dragon Lord+4
6095	Dragon Lord+5
6096	Dragon Lord+6
6097	Dragon Lord+7
6098	Dragon Lord+8
6099	Dragon Lord+9
7000	Leque+0
7001	Leque+1
7002	Leque+2
7003	Leque+3
7004	Leque+4
7005	Leque+5
7006	Leque+6
7007	Leque+7
7008	Leque+8
7009	Leque+9
7010	Iron Fan+0
7011	Iron Fan+1
7012	Iron Fan+2
7013	Iron Fan+3
7014	Iron Fan+4
7015	Iron Fan+5
7016	Iron Fan+6
7017	Iron Fan+7
7018	Iron Fan+8
7019	Iron Fan+9
7020	Black Tiger Fan+0
7021	Black Tiger Fan+1
7022	Black Tiger Fan+2
7023	Black Tiger Fan+3
7024	Black Tiger Fan+4
7025	Black Tiger Fan+5
7026	Black Tiger Fan+6
7027	Black Tiger Fan+7
7028	Black Tiger Fan+8
7029	Widow's Fan
7030	Crane Wing Fan+0
7031	Crane Wing Fan+1
7032	Crane Wing Fan+2
7033	Crane Wing Fan+3
7034	Crane Wing Fan+4
7035	Crane Wing Fan+5
7036	Crane Wing Fan+6
7037	Crane Wing Fan+7
7038	Crane Wing Fan+8
7039	Crane Wing Fan+9
7040	Peacock Fan+0
7041	Peacock Fan+1
7042	Peacock Fan+2
7043	Peacock Fan+3
7044	Peacock Fan+4
7045	Peacock Fan+5
7046	Peacock Fan+6
7047	Peacock Fan+7
7048	Peacock Fan+8
7049	Peacock Fan+9
7050	Aquatic Fan+0
7051	Aquatic Fan+1
7052	Aquatic Fan+2
7053	Aquatic Fan+3
7054	Aquatic Fan+4
7055	Aquatic Fan+5
7056	Aquatic Fan+6
7057	Aquatic Fan+7
7058	Aquatic Fan+8
7059	Aquatic Fan+9
7060	Stone Fan+0
7061	Stone Fan+1
7062	Stone Fan+2
7063	Stone Fan+3
7064	Stone Fan+4
7065	Stone Fan+5
7066	Stone Fan+6
7067	Stone Fan+7
7068	Stone Fan+8
7069	Stone Fan+9
7070	Ocean Fan+0
7071	Ocean Fan+1
7072	Ocean Fan+2
7073	Ocean Fan+3
7074	Ocean Fan+4
7075	Ocean Fan+5
7076	Ocean Fan+6
7077	Ocean Fan+7
7078	Ocean Fan+8
7079	Ocean Fan+9
7080	Sting Fan+0
7081	Sting Fan+1
7082	Sting Fan+2
7083	Sting Fan+3
7084	Sting Fan+4
7085	Sting Fan+5
7086	Sting Fan+6
7087	Sting Fan+7
7088	Sting Fan+8
7089	Sting Fan+9
7090	Phoenix Fan+0
7091	Phoenix Fan+1
7092	Phoenix Fan+2
7093	Phoenix Fan+3
7094	Phoenix Fan+4
7095	Phoenix Fan+5
7096	Phoenix Fan+6
7097	Phoenix Fan+7
7098	Phoenix Fan+8
7099	Phoenix Fan+9
7100	Triple Fan+0
7101	Triple Fan+1
7102	Triple Fan+2
7103	Triple Fan+3
7104	Triple Fan+4
7105	Triple Fan+5
7106	Triple Fan+6
7107	Triple Fan+7
7108	Triple Fan+8
7109	Triple Fan+9
7110	Eyebrow Fan+0
7111	Eyebrow Fan+1
7112	Eyebrow Fan+2
7113	Eyebrow Fan+3
7114	Eyebrow Fan+4
7115	Eyebrow Fan+5
7116	Eyebrow Fan+6
7117	Eyebrow Fan+7
7118	Eyebrow Fan+8
7119	Eyebrow Fan+9
7120	Sun Fan+0
7121	Sun Fan+1
7122	Sun Fan+2
7123	Sun Fan+3
7124	Sun Fan+4
7125	Sun Fan+5
7126	Sun Fan+6
7127	Sun Fan+7
7128	Sun Fan+8
7129	Sun Fan+9
7130	Leque Ave do Paraíso+0
7131	Leque Ave do Paraíso+1
7132	Leque Ave do Paraíso+2
7133	Leque Ave do Paraíso+3
7134	Leque Ave do Paraíso+4
7135	Leque Ave do Paraíso+5
7136	Leque Ave do Paraíso+6
7137	Leque Ave do Paraíso+7
7138	Leque Ave do Paraíso+8
7139	Leque Ave do Paraíso+9
7140	Leque da Salvação+0
7141	Leque da Salvação+1
7142	Leque da Salvação+2
7143	Leque da Salvação+3
7144	Leque da Salvação+4
7145	Leque da Salvação+5
7146	Leque da Salvação+6
7147	Leque da Salvação+7
7148	Leque da Salvação+8
7149	Leque da Salvação+9
7150	Ecstasy Fan+0
7151	Ecstasy Fan+1
7152	Ecstasy Fan+2
7153	Ecstasy Fan+3
7154	Ecstasy Fan+4
7155	Ecstasy Fan+5
7156	Ecstasy Fan+6
7157	Ecstasy Fan+7
7158	Ecstasy Fan+8
7159	Ecstasy Fan+9
7160	Leque Vento de Outuno+0
7161	Leque Vento de Outuno+1
7162	Leque Vento de Outuno+2
7163	Leque Vento de Outuno+3
7164	Leque Vento de Outuno+4
7165	Leque Vento de Outuno+5
7166	Leque Vento de Outuno+6
7167	Leque Vento de Outuno+7
7168	Leque Vento de Outuno+8
7169	Leque Vento de Outuno+9
7170	Eight Trigrams Fan+0
7171	Eight Trigrams Fan+1
7172	Eight Trigrams Fan+2
7173	Eight Trigrams Fan+3
7174	Eight Trigrams Fan+4
7175	Eight Trigrams Fan+5
7176	Eight Trigrams Fan+6
7177	Eight Trigrams Fan+7
7178	Eight Trigrams Fan+8
7179	Eight Trigrams Fan+9
7180	Lying Dragon Fan+0
7181	Lying Dragon Fan+1
7182	Lying Dragon Fan+2
7183	Lying Dragon Fan+3
7184	Lying Dragon Fan+4
7185	Lying Dragon Fan+5
7186	Lying Dragon Fan+6
7187	Lying Dragon Fan+7
7188	Lying Dragon Fan+8
7189	Lying Dragon Fan+9
7190	Leque do Demónio+0
7191	Leque do Demónio+1
7192	Leque do Demónio+2
7193	Leque do Demónio+3
7194	Leque do Demónio+4
7195	Leque do Demónio+5
7196	Leque do Demónio+6
7197	Leque do Demónio+7
7198	Leque do Demónio+8
7199	Leque do Demónio+9
7200	Lança+0
7201	Lança+1
7202	Lança+2
7203	Lança+3
7204	Lança+4
7205	Lança+5
7206	Lança+6
7207	Lança+7
7208	Lança+8
7209	Lança+9
7370	Lying Dragon Fan+0
7371	Lying Dragon Fan+1
7372	Lying Dragon Fan+2
7373	Lying Dragon Fan+3
7374	Lying Dragon Fan+4
7375	Lying Dragon Fan+5
7376	Lying Dragon Fan+6
7377	Lying Dragon Fan+7
7378	Lying Dragon Fan+8
7379	Lying Dragon Fan+9
8000	Flecha de Madeira
8001	Bamboo Arrow
8002	Flecha de Pedra
8003	Flecha de Ferro
8004	Flecha de Ferro
8005	Flecha de Prata
8006	Fire Arrow
8007	Poison Arrow
8008	Ice Arrow
8009	Cursed Arrow
9001	Nahan Armour+5
9002	Tanma Armour+5
9003	Jinhon Armour+5
9004	Chung Armour+5
9501	Sword+5
9502	Short Sword+5
9503	Short Arrow+5
9504	Long Sword+5
9505	Big Fan+5
9506	Sword+3
9507	Dagger+3
9508	Fan+3
9509	Steel Torch+3
11000	Wolf Armour
11010	Wild Boar Armour
11020	Bear Armour
11030	Tiger Armour
11200	Armadura de Monge+0
11201	Armadura de Monge+1
11202	Armadura de Monge+2
11203	Armadura de Monge+3
11204	Armadura de Monge+4
11205	Armadura de Monge+5
11206	Armadura de Monge+6
11207	Armadura de Monge+7
11208	Armadura de Monge+8
11209	Armadura de Monge+9
11210	Armadura de Ferro+0
11211	Armadura de Ferro+1
11212	Armadura de Ferro+2
11213	Armadura de Ferro+3
11214	Armadura de Ferro+4
11215	Armadura de Ferro+5
11216	Armadura de Ferro+6
11217	Armadura de Ferro+7
11218	Armadura de Ferro+8
11219	Armadura de Ferro+9
11220	Tiger Plate Armour+0
11221	Tiger Plate Armour+1
11222	Tiger Plate Armour+2
11223	Tiger Plate Armour+3
11224	Tiger Plate Armour+4
11225	Tiger Plate Armour+5
11226	Tiger Plate Armour+6
11227	Tiger Plate Armour+7
11228	Tiger Plate Armour+8
11229	Tiger Plate Armour+9
11230	Armadura Leão+0
11231	Armadura Leão+1
11232	Armadura Leão+2
11233	Armadura Leão+3
11234	Armadura Leão+4
11235	Armadura Leão+5
11236	Armadura Leão+6
11237	Armadura Leão+7
11238	Armadura Leão+8
11239	Armadura Leão+9
11240	Armadura Mortal+0
11241	Armadura Mortal+1
11242	Armadura Mortal+2
11243	Armadura Mortal+3
11244	Armadura Mortal+4
11245	Armadura Mortal+5
11246	Armadura Mortal+6
11247	Armadura Mortal+7
11248	Armadura Mortal+8
11249	Armadura Mortal+9
11250	Dragon Plate Armour+0
11251	Dragon Plate Armour+1
11252	Dragon Plate Armour+2
11253	Dragon Plate Armour+3
11254	Dragon Plate Armour+4
11255	Dragon Plate Armour+5
11256	Dragon Plate Armour+6
11257	Dragon Plate Armour+7
11258	Dragon Plate Armour+8
11259	Dragon Plate Armour+9
11260	Armadura Escamas Azuis+0
11261	Armadura Escamas Azuis+1
11262	Armadura Escamas Azuis+2
11263	Armadura Escamas Azuis+3
11264	Armadura Escamas Azuis+4
11265	Armadura Escamas Azuis+5
11266	Armadura Escamas Azuis+6
11267	Armadura Escamas Azuis+7
11268	Armadura Escamas Azuis+8
11269	Armadura Escamas Azuis+9
11270	Gold Plate Armour+0
11271	Gold Plate Armour+1
11272	Gold Plate Armour+2
11273	Gold Plate Armour+3
11274	Gold Plate Armour+4
11275	Gold Plate Armour+5
11276	Gold Plate Armour+6
11277	Gold Plate Armour+7
11278	Gold Plate Armour+8
11279	Gold Plate Armour+9
11280	Armadura Deus Dragão+0
11281	Armadura Deus Dragão+1
11282	Armadura Deus Dragão+2
11283	Armadura Deus Dragão+3
11284	Armadura Deus Dragão+4
11285	Armadura Deus Dragão+5
11286	Armadura Deus Dragão+6
11287	Armadura Deus Dragão+7
11288	Armadura Deus Dragão+8
11289	Armadura Deus Dragão+9
11290	Armadura de Aço Preto+0
11291	Armadura de Aço Preto+1
11292	Armadura de Aço Preto+2
11293	Armadura de Aço Preto+3
11294	Armadura de Aço Preto+4
11295	Armadura de Aço Preto+5
11296	Armadura de Aço Preto+6
11297	Armadura de Aço Preto+7
11298	Armadura de Aço Preto+8
11299	Armadura de Aço Preto+9
11300	Malleability
11301	Malleability
11302	Good Endurance
11303	Weak Armour
11304	Enemy Wall
11305	Intelligence
11306	Soldiers
11307	Superior Shoes
11308	Endurance of Enemy
11309	Other Enemy Endurance
11400	Quimono Azul+0
11401	Quimono Azul+1
11402	Quimono Azul+2
11403	Quimono Azul+3
11404	Quimono Azul+4
11405	Quimono Azul+5
11406	Quimono Azul+6
11407	Quimono Azul+7
11408	Quimono Azul+8
11409	Quimono Azul+9
11410	Quimono Marfim+0
11411	Quimono Marfim+1
11412	Quimono Marfim+2
11413	Quimono Marfim+3
11414	Quimono Marfim+4
11415	Quimono Marfim+5
11416	Quimono Marfim+6
11417	Quimono Marfim+7
11418	Quimono Marfim+8
11419	Quimono Marfim+9
11420	Quimono Carmim+0
11421	Quimono Carmim+1
11422	Quimono Carmim+2
11423	Quimono Carmim+3
11424	Quimono Carmim+4
11425	Quimono Carmim+5
11426	Quimono Carmim+6
11427	Quimono Carmim+7
11428	Quimono Carmim+8
11429	Quimono Carmim+9
11430	Quimono Formiga Rubi+0
11431	Quimono Formiga Rubi+1
11432	Quimono Formiga Rubi+2
11433	Quimono Formiga Rubi+3
11434	Quimono Formiga Rubi+4
11435	Quimono Formiga Rubi+5
11436	Quimono Formiga Rubi+6
11437	Quimono Formiga Rubi+7
11438	Quimono Formiga Rubi+8
11439	Quimono Formiga Rubi+9
11440	Quimono Formiga Leão+0
11441	Quimono Formiga Leão+1
11442	Quimono Formiga Leão+2
11443	Quimono Formiga Leão+3
11444	Quimono Formiga Leão+4
11445	Quimono Formiga Leão+5
11446	Quimono Formiga Leão+6
11447	Quimono Formiga Leão+7
11448	Quimono Formiga Leão+8
11449	Quimono Formiga Leão+9
11450	Quimono Assassino +0
11451	Quimono Assassino +1
11452	Quimono Assassino +2
11453	Quimono Assassino +3
11454	Quimono Assassino +4
11455	Quimono Assassino +5
11456	Quimono Assassino +6
11457	Quimono Assassino +7
11458	Quimono Assassino +8
11459	Quimono Assassino +9
11460	Quimono Jovem Dragão +0
11461	Quimono Jovem Dragão +1
11462	Quimono Jovem Dragão +2
11463	Quimono Jovem Dragão +3
11464	Quimono Jovem Dragão +4
11465	Quimono Jovem Dragão +5
11466	Quimono Jovem Dragão +6
11467	Quimono Jovem Dragão +7
11468	Quimono Jovem Dragão +8
11469	Quimono Jovem Dragão +9
11470	Quimono Vento Mortal +0
11471	Quimono Vento Mortal +1
11472	Quimono Vento Mortal +2
11473	Quimono Vento Mortal +3
11474	Quimono Vento Mortal +4
11475	Quimono Vento Mortal +5
11476	Quimono Vento Mortal +6
11477	Quimono Vento Mortal +7
11478	Quimono Vento Mortal +8
11479	Quimono Vento Mortal +9
11480	Quimono Fúchsia +0
11481	Quimono Fúchsia +1
11482	Quimono Fúchsia +2
11483	Quimono Fúchsia +3
11484	Quimono Fúchsia +4
11485	Quimono Fúchsia +5
11486	Quimono Fúchsia +6
11487	Quimono Fúchsia +7
11488	Quimono Fúchsia +8
11489	Quimono Fúchsia +9
11490	Quimono Vento Preto +0
11491	Quimono Vento Preto +1
11492	Quimono Vento Preto +2
11493	Quimono Vento Preto +3
11494	Quimono Vento Preto +4
11495	Quimono Vento Preto +5
11496	Quimono Vento Preto +6
11497	Quimono Vento Preto +7
11498	Quimono Vento Preto +8
11499	Quimono Vento Preto +9
11500	Gang-Ma
11501	Zung-Seon
11502	Chung-Zin
11503	Ho-Young
11504	Young-Seon
11505	Su-Sin
11506	O-Gyo
11507	Bi-Pung
11508	Zeok-Hyoun
11509	Ho-Gu
11600	Armadura Requiem+0
11601	Armadura Requiem+1
11602	Armadura Requiem+2
11603	Armadura Requiem+3
11604	Armadura Requiem+4
11605	Armadura Requiem+5
11606	Armadura Requiem+6
11607	Armadura Requiem+7
11608	Armadura Requiem+8
11609	Armadura Requiem+9
11610	Armadura da Tormenta+0
11611	Armadura da Tormenta+1
11612	Armadura da Tormenta+2
11613	Armadura da Tormenta+3
11614	Armadura da Tormenta+4
11615	Armadura da Tormenta+5
11616	Armadura da Tormenta+6
11617	Armadura da Tormenta+7
11618	Armadura da Tormenta+8
11619	Armadura da Tormenta+9
11620	Armadura da Desgraça+0
11621	Armadura da Desgraça+1
11622	Armadura da Desgraça+2
11623	Armadura da Desgraça+3
11624	Armadura da Desgraça+4
11625	Armadura da Desgraça+5
11626	Armadura da Desgraça+6
11627	Armadura da Desgraça+7
11628	Armadura da Desgraça+8
11629	Armadura da Desgraça+9
11630	Armadura Fantasma+0
11631	Armadura Fantasma+1
11632	Armadura Fantasma+2
11633	Armadura Fantasma+3
11634	Armadura Fantasma+4
11635	Armadura Fantasma+5
11636	Armadura Fantasma+6
11637	Armadura Fantasma+7
11638	Armadura Fantasma+8
11639	Armadura Fantasma+9
11640	Armadura Yin Yang+0
11641	Armadura Yin Yang+1
11642	Armadura Yin Yang+2
11643	Armadura Yin Yang+3
11644	Armadura Yin Yang+4
11645	Armadura Yin Yang+5
11646	Armadura Yin Yang+6
11647	Armadura Yin Yang+7
11648	Armadura Yin Yang+8
11649	Armadura Yin Yang+9
11650	Armadura Mística+0
11651	Armadura Mística+1
11652	Armadura Mística+2
11653	Armadura Mística+3
11654	Armadura Mística+4
11655	Armadura Mística+5
11656	Armadura Mística+6
11657	Armadura Mística+7
11658	Armadura Mística+8
11659	Armadura Mística+9
11660	Armadura da Névoa+0
11661	Armadura da Névoa+1
11662	Armadura da Névoa+2
11663	Armadura da Névoa+3
11664	Armadura da Névoa+4
11665	Armadura da Névoa+5
11666	Armadura da Névoa+6
11667	Armadura da Névoa+7
11668	Armadura da Névoa+8
11669	Armadura da Névoa+9
11670	Armadura Cara Fantasma+0
11671	Armadura Cara Fantasma+1
11672	Armadura Cara Fantasma+2
11673	Armadura Cara Fantasma+3
11674	Armadura Cara Fantasma+4
11675	Armadura Cara Fantasma+5
11676	Armadura Cara Fantasma+6
11677	Armadura Cara Fantasma+7
11678	Armadura Cara Fantasma+8
11679	Armadura Cara Fantasma+9
11680	Armadura de Espírito+0
11681	Armadura de Espírito+1
11682	Armadura de Espírito+2
11683	Armadura de Espírito+3
11684	Armadura de Espírito+4
11685	Armadura de Espírito+5
11686	Armadura de Espírito+6
11687	Armadura de Espírito+7
11688	Armadura de Espírito+8
11689	Armadura de Espírito+9
11690	Armadura Mágica+0
11691	Armadura Mágica+1
11692	Armadura Mágica+2
11693	Armadura Mágica+3
11694	Armadura Mágica+4
11695	Armadura Mágica+5
11696	Armadura Mágica+6
11697	Armadura Mágica+7
11698	Armadura Mágica+8
11699	Armadura Mágica+9
11700	Gang-Ryoung-Gab
11701	Geuk-Hon-Gab
11702	Ha-An-Gab
11703	Bi-Sang-Gab
11704	Ya-Sang-Gab
11705	Noe-Un-Gab
11706	Zeok-Sang-Gab
11707	Heuk-Gui-Gab
11708	Ma-Sin-Gab
11709	Ma-Ryoung-Sin-Gab
11800	Robe Carmesim+0
11801	Robe Carmesim+1
11802	Robe Carmesim+2
11803	Robe Carmesim+3
11804	Robe Carmesim+4
